Instance,Terminal,Layer,X location,Y location,Voltage
fanout681,VDD,Metal1,133.9500,94.3320,1.199806
fanout680,VDD,Metal1,132.5100,79.5470,1.199951
fanout679,VDD,Metal1,127.7100,94.3320,1.199967
fanout678,VDD,Metal1,97.4700,64.0920,1.199999
fanout677,VDD,Metal1,109.9500,94.6670,1.199977
fanout676,VDD,Metal1,89.7900,101.8920,1.199918
fanout675,VDD,Metal1,111.3900,101.8920,1.199997
fanout674,VDD,Metal1,87.8700,101.8920,1.199919
fanout673,VDD,Metal1,86.3700,109.4520,1.199953
fanout672,VDD,Metal1,37.8900,109.4520,1.199993
fanout671,VDD,Metal1,60.5100,140.0270,1.199973
fanout670,VDD,Metal1,24.9900,139.6920,1.199990
fanout669,VDD,Metal1,86.4300,117.0120,1.199998
fanout668,VDD,Metal1,150.2100,87.1070,1.199942
fanout667,VDD,Metal1,113.3100,87.1070,1.199983
fanout666,VDD,Metal1,119.0700,87.1070,1.199983
fanout665,VDD,Metal1,168.9300,79.5470,1.199785
fanout664,VDD,Metal1,117.0900,87.1070,1.199983
fanout663,VDD,Metal1,136.2900,102.2270,1.199993
fanout662,VDD,Metal1,93.6300,101.8920,1.199918
fanout661,VDD,Metal1,91.7100,101.8920,1.199918
fanout660,VDD,Metal1,87.8700,94.6670,1.199975
fanout659,VDD,Metal1,100.8300,132.4670,1.199850
fanout658,VDD,Metal1,103.6500,109.7870,1.199988
fanout657,VDD,Metal1,83.9700,132.1320,1.199690
fanout656,VDD,Metal1,52.3500,154.8120,1.199996
fanout655,VDD,Metal1,62.8500,147.2520,1.200000
fanout654,VDD,Metal1,48.4500,139.6920,1.199976
fanout653,VDD,Metal1,75.8100,147.5870,1.199999
fanout652,VDD,Metal1,143.0100,230.7470,1.199997
fanout651,VDD,Metal1,115.7100,185.3870,1.199962
fanout650,VDD,Metal1,143.4900,245.8670,1.199992
fanout649,VDD,Metal1,120.9900,208.0670,1.199883
fanout648,VDD,Metal1,116.1900,260.9870,1.199999
fanout647,VDD,Metal1,109.4100,200.1720,1.199990
fanout646,VDD,Metal1,106.1100,192.6120,1.199975
fanout645,VDD,Metal1,109.9500,208.0670,1.199979
fanout644,VDD,Metal1,95.4900,207.7320,1.199968
fanout643,VDD,Metal1,102.6900,291.2270,1.199997
fanout642,VDD,Metal1,106.1100,306.0120,1.199946
fanout641,VDD,Metal1,121.8900,321.4670,1.200000
fanout640,VDD,Metal1,108.9900,192.6120,1.199993
fanout639,VDD,Metal1,104.1900,298.7870,1.199998
fanout638,VDD,Metal1,153.5700,358.9320,1.199944
fanout637,VDD,Metal1,168.9900,449.9870,1.199994
fanout636,VDD,Metal1,166.1100,472.3320,1.199996
fanout635,VDD,Metal1,155.0100,374.0520,1.199937
fanout634,VDD,Metal1,157.9500,449.9870,1.199987
fanout633,VDD,Metal1,160.2900,472.3320,1.199996
fanout632,VDD,Metal1,154.0500,480.2270,1.199833
fanout631,VDD,Metal1,142.1100,374.0520,1.199937
fanout630,VDD,Metal1,151.6500,427.3070,1.199996
fanout629,VDD,Metal1,131.0100,366.8270,1.199802
fanout628,VDD,Metal1,138.7500,464.7720,1.199978
fanout627,VDD,Metal1,136.2900,366.8270,1.199802
fanout626,VDD,Metal1,117.1500,351.7070,1.199989
fanout625,VDD,Metal1,130.0500,419.4120,1.199984
fanout624,VDD,Metal1,121.9500,374.0520,1.199984
fanout623,VDD,Metal1,130.5900,434.8670,1.199996
fanout622,VDD,Metal1,114.6900,366.4920,1.199858
fanout621,VDD,Metal1,114.7500,457.2120,1.199931
fanout620,VDD,Metal1,81.6300,457.2120,1.199974
fanout619,VDD,Metal1,122.9100,464.7720,1.199984
fanout618,VDD,Metal1,96.9900,480.2270,1.199997
fanout617,VDD,Metal1,104.1900,449.6520,1.199925
fanout616,VDD,Metal1,54.2700,449.9870,1.199963
fanout615,VDD,Metal1,100.3500,457.5470,1.199971
fanout614,VDD,Metal1,51.8100,464.7720,1.199999
fanout613,VDD,Metal1,105.6300,434.5320,1.199996
fanout612,VDD,Metal1,60.0300,434.8670,1.199998
fanout611,VDD,Metal1,111.3900,434.5320,1.199996
fanout610,VDD,Metal1,41.7900,426.9720,1.199999
fanout609,VDD,Metal1,23.4900,457.2120,1.200000
fanout608,VDD,Metal1,29.7900,449.6520,1.199999
fanout607,VDD,Metal1,116.1900,426.9720,1.199996
fanout606,VDD,Metal1,41.3100,419.7470,1.199975
fanout605,VDD,Metal1,92.6100,419.4120,1.199960
fanout604,VDD,Metal1,84.0300,411.8520,1.199932
fanout603,VDD,Metal1,85.8900,411.8520,1.199932
fanout602,VDD,Metal1,83.4900,404.6270,1.199956
fanout601,VDD,Metal1,66.2100,404.2920,1.199951
fanout600,VDD,Metal1,61.9500,397.0670,1.199993
fanout599,VDD,Metal1,40.3500,404.6270,1.199964
fanout598,VDD,Metal1,33.1500,381.9470,1.199997
fanout597,VDD,Metal1,57.6300,396.7320,1.199993
fanout596,VDD,Metal1,36.5100,366.4920,1.199997
fanout595,VDD,Metal1,21.5700,396.7320,1.199992
fanout594,VDD,Metal1,40.8300,389.5070,1.199991
fanout593,VDD,Metal1,23.4900,412.1870,1.199988
fanout592,VDD,Metal1,29.2500,358.9320,1.200000
fanout591,VDD,Metal1,29.3100,329.0270,1.200000
fanout590,VDD,Metal1,27.8700,404.6270,1.199989
fanout589,VDD,Metal1,34.0500,336.5870,1.200000
fanout588,VDD,Metal1,29.3100,328.6920,1.200000
fanout587,VDD,Metal1,42.7500,245.8670,1.199998
fanout586,VDD,Metal1,36.9900,200.5070,1.199991
fanout585,VDD,Metal1,57.6300,268.2120,1.199998
fanout584,VDD,Metal1,52.7700,222.8520,1.199975
fanout583,VDD,Metal1,53.7900,298.7870,1.199941
fanout582,VDD,Metal1,35.0100,253.4270,1.200000
fanout581,VDD,Metal1,51.8100,298.7870,1.199941
fanout580,VDD,Metal1,67.2300,275.7720,1.199998
fanout579,VDD,Metal1,21.5700,283.3320,1.199993
fanout578,VDD,Metal1,72.9300,283.3320,1.199999
fanout577,VDD,Metal1,42.2700,291.2270,1.199993
fanout576,VDD,Metal1,40.3500,291.2270,1.199992
fanout575,VDD,Metal1,30.2700,306.0120,1.199985
fanout574,VDD,Metal1,26.4300,306.0120,1.199985
fanout573,VDD,Metal1,44.6100,298.4520,1.199965
fanout572,VDD,Metal1,48.9300,276.1070,1.199997
fanout571,VDD,Metal1,42.7500,298.4520,1.199979
fanout570,VDD,Metal1,50.3700,283.6670,1.199997
fanout569,VDD,Metal1,330.2700,329.0270,1.199851
fanout568,VDD,Metal1,325.4100,321.4670,1.199926
fanout567,VDD,Metal1,338.9100,374.3870,1.199971
fanout566,VDD,Metal1,336.9900,374.3870,1.199971
fanout565,VDD,Metal1,294.7500,412.1870,1.199913
fanout564,VDD,Metal1,321.6300,366.8270,1.199975
fanout563,VDD,Metal1,262.1100,321.4670,1.199870
fanout562,VDD,Metal1,238.1100,321.4670,1.199891
fanout561,VDD,Metal1,235.2300,275.7720,1.199901
fanout560,VDD,Metal1,282.2700,192.9470,1.199960
fanout559,VDD,Metal1,277.4100,192.6120,1.199972
fanout558,VDD,Metal1,262.5900,200.5070,1.199967
fanout557,VDD,Metal1,245.7900,192.9470,1.199981
fanout556,VDD,Metal1,284.1900,328.6920,1.199848
fanout555,VDD,Metal1,305.7300,472.3320,1.199311
fanout554,VDD,Metal1,303.8100,472.3320,1.199295
fanout553,VDD,Metal1,290.4300,510.1320,1.199968
fanout552,VDD,Metal1,276.5100,64.0920,1.199952
fanout551,VDD,Metal1,288.0300,48.9720,1.199842
fanout550,VDD,Metal1,336.5100,525.2520,1.200000
fanout549,VDD,Metal1,334.5300,525.2520,1.200000
fanout548,VDD,Metal1,403.1700,525.2520,1.199999
fanout547,VDD,Metal1,485.7300,518.0270,1.199993
fanout546,VDD,Metal1,497.3100,502.5720,1.199989
fanout545,VDD,Metal1,483.8700,518.0270,1.199992
fanout544,VDD,Metal1,461.7300,442.4270,1.199922
fanout543,VDD,Metal1,405.0900,525.2520,1.199999
fanout542,VDD,Metal1,407.0700,525.2520,1.199999
fanout541,VDD,Metal1,409.8900,457.5470,1.199964
fanout540,VDD,Metal1,418.1100,449.9870,1.199983
fanout539,VDD,Metal1,467.9700,389.1720,1.199896
fanout538,VDD,Metal1,475.6500,381.9470,1.199989
fanout537,VDD,Metal1,467.0700,298.7870,1.199994
fanout536,VDD,Metal1,502.5300,306.3470,1.199909
fanout535,VDD,Metal1,408.5100,374.0520,1.199990
fanout534,VDD,Metal1,435.8700,358.9320,1.199988
fanout533,VDD,Metal1,410.4300,374.0520,1.199993
fanout532,VDD,Metal1,400.7700,306.3470,1.199953
fanout531,VDD,Metal1,339.8100,457.2120,1.199826
fanout530,VDD,Metal1,341.7900,457.2120,1.199780
fanout529,VDD,Metal1,361.4700,449.6520,1.199735
fanout528,VDD,Metal1,340.8300,449.9870,1.199670
fanout527,VDD,Metal1,354.7500,419.4120,1.199604
fanout526,VDD,Metal1,337.4700,510.4670,1.199974
fanout525,VDD,Metal1,335.5500,510.4670,1.199975
fanout524,VDD,Metal1,333.5700,510.4670,1.199970
fanout523,VDD,Metal1,355.7100,381.9470,1.199967
fanout522,VDD,Metal1,370.5900,396.7320,1.199860
fanout521,VDD,Metal1,371.4900,359.2670,1.199431
fanout520,VDD,Metal1,353.7900,381.9470,1.199968
fanout519,VDD,Metal1,354.7500,374.0520,1.199963
fanout518,VDD,Metal1,354.2700,366.8270,1.199944
fanout517,VDD,Metal1,362.3700,321.4670,1.199904
fanout516,VDD,Metal1,373.8900,328.6920,1.199941
fanout515,VDD,Metal1,374.8500,306.3470,1.199935
fanout514,VDD,Metal1,409.4100,245.8670,1.199975
fanout513,VDD,Metal1,472.7700,245.5320,1.199957
fanout512,VDD,Metal1,494.3700,245.5320,1.199129
fanout511,VDD,Metal1,473.7300,177.8270,1.199947
fanout510,VDD,Metal1,525.5700,200.1720,1.200000
fanout509,VDD,Metal1,495.8100,185.0520,1.199916
fanout508,VDD,Metal1,411.3900,245.8670,1.199990
fanout507,VDD,Metal1,448.8300,245.8670,1.199971
fanout506,VDD,Metal1,410.3700,238.3070,1.199972
fanout505,VDD,Metal1,401.2500,177.8270,1.199991
fanout504,VDD,Metal1,407.9700,124.5720,1.199976
fanout503,VDD,Metal1,476.6100,124.9070,1.199984
fanout502,VDD,Metal1,473.7300,124.5720,1.199984
fanout501,VDD,Metal1,497.7300,132.1320,1.199982
fanout500,VDD,Metal1,497.7900,124.5720,1.199959
fanout499,VDD,Metal1,464.6100,79.5470,1.199979
fanout498,VDD,Metal1,468.9300,79.2120,1.199981
fanout497,VDD,Metal1,470.9100,48.9720,1.199997
fanout496,VDD,Metal1,409.9500,117.0120,1.199985
fanout495,VDD,Metal1,402.2700,71.6520,1.199978
fanout494,VDD,Metal1,376.2900,230.4120,1.199981
fanout493,VDD,Metal1,389.7300,245.5320,1.199755
fanout492,VDD,Metal1,380.1300,230.7470,1.199982
fanout491,VDD,Metal1,342.6900,192.6120,1.199927
fanout490,VDD,Metal1,352.8300,185.0520,1.199948
fanout489,VDD,Metal1,334.1100,192.9470,1.199927
fanout488,VDD,Metal1,324.5100,185.0520,1.199963
fanout487,VDD,Metal1,339.3900,147.2520,1.199964
fanout486,VDD,Metal1,340.7700,140.0270,1.199990
fanout485,VDD,Metal1,373.9500,139.6920,1.199994
fanout484,VDD,Metal1,342.6900,139.6920,1.199991
fanout483,VDD,Metal1,339.3300,79.2120,1.199962
fanout482,VDD,Metal1,305.7900,124.9070,1.199926
fanout481,VDD,Metal1,335.0700,147.2520,1.199926
fanout480,VDD,Metal1,334.5900,140.0270,1.199990
fanout479,VDD,Metal1,330.2100,124.9070,1.199956
fanout478,VDD,Metal1,330.2700,87.1070,1.199973
fanout477,VDD,Metal1,328.2900,87.1070,1.199952
fanout476,VDD,Metal1,325.4700,34.1870,1.199958
fanout475,VDD,Metal1,305.3100,94.3320,1.199903
fanout474,VDD,Metal1,325.4700,253.0920,1.199958
fanout473,VDD,Metal1,277.4700,328.6920,1.199848
fanout472,VDD,Metal1,336.9900,238.3070,1.199967
fanout471,VDD,Metal1,244.8300,291.2270,1.199823
fanout470,VDD,Metal1,338.4300,200.1720,1.199949
fanout469,VDD,Metal1,312.9900,200.5070,1.199937
fanout468,VDD,Metal1,319.7100,283.6670,1.199968
fanout467,VDD,Metal1,318.7500,343.8120,1.199968
fanout466,VDD,Metal1,310.5900,223.1870,1.199958
fanout465,VDD,Metal1,324.0300,351.7070,1.199973
fanout464,VDD,Metal1,312.5100,223.1870,1.199958
fanout463,VDD,Metal1,321.1500,329.0270,1.199851
fanout462,VDD,Metal1,332.6700,200.5070,1.199956
fanout461,VDD,Metal1,309.6300,230.4120,1.199894
fanout460,VDD,Metal1,320.6700,276.1070,1.199994
fanout459,VDD,Metal1,350.4300,237.9720,1.199943
fanout458,VDD,Metal1,268.7700,245.8670,1.199984
fanout457,VDD,Metal1,295.2300,472.3320,1.199271
fanout456,VDD,Metal1,293.3100,472.3320,1.199271
fanout455,VDD,Metal1,293.7900,464.7720,1.199950
fanout454,VDD,Metal1,292.8300,479.8920,1.199880
fanout453,VDD,Metal1,170.8500,381.6120,1.199991
fanout452,VDD,Metal1,168.9900,381.6120,1.199991
fanout451,VDD,Metal1,126.7500,464.7720,1.199984
fanout450,VDD,Metal1,124.8300,464.7720,1.199984
fanout449,VDD,Metal1,119.0700,434.8670,1.199996
fanout448,VDD,Metal1,64.8300,412.1870,1.199921
fanout447,VDD,Metal1,54.7500,411.8520,1.199927
fanout446,VDD,Metal1,41.3100,411.8520,1.199985
fanout445,VDD,Metal1,153.1500,374.0520,1.199937
fanout444,VDD,Metal1,151.1700,366.8270,1.199771
fanout443,VDD,Metal1,151.7100,358.9320,1.199934
fanout442,VDD,Metal1,55.2300,306.3470,1.199709
fanout441,VDD,Metal1,24.5100,306.0120,1.199985
fanout440,VDD,Metal1,181.9500,260.6520,1.199994
fanout439,VDD,Metal1,120.0300,215.2920,1.199992
fanout438,VDD,Metal1,119.0700,208.0670,1.199883
fanout437,VDD,Metal1,117.1500,208.0670,1.199883
fanout436,VDD,Metal1,115.2300,208.0670,1.199928
fanout435,VDD,Metal1,140.6100,87.1070,1.199947
fanout434,VDD,Metal1,118.1100,101.8920,1.199996
fanout433,VDD,Metal1,119.9700,101.8920,1.199996
fanout432,VDD,Metal1,59.0700,132.1320,1.199353
fanout431,VDD,Metal1,90.2700,117.0120,1.199998
fanout430,VDD,Metal1,312.9900,313.5720,1.199930
fanout429,VDD,Metal1,301.4700,253.0920,1.199907
fanout428,VDD,Metal1,360.9900,215.2920,1.199939
fanout427,VDD,Metal1,36.9900,329.0270,1.200000
fanout426,VDD,Metal1,27.3900,427.3070,1.200000
fanout425,VDD,Metal1,122.8500,449.9870,1.199984
fanout424,VDD,Metal1,126.2700,343.8120,1.199996
fanout423,VDD,Metal1,47.5500,154.8120,1.199996
fanout422,VDD,Metal1,86.8500,79.2120,1.199997
fanout421,VDD,Metal1,26.4300,117.0120,1.200000
fanout420,VDD,Metal1,32.1300,132.1320,1.199986
fanout419,VDD,Metal1,135.3900,155.1470,1.199992
fanout418,VDD,Metal1,190.5900,419.7470,1.200000
fanout417,VDD,Metal1,215.5500,479.8920,1.199997
fanout416,VDD,Metal1,522.7500,389.5070,1.199753
fanout415,VDD,Metal1,514.5900,396.7320,1.199973
fanout414,VDD,Metal1,515.0700,389.1720,1.199753
fanout413,VDD,Metal1,372.4500,419.4120,1.199579
fanout412,VDD,Metal1,425.3100,177.8270,1.199973
fanout411,VDD,Metal1,438.2700,33.8520,1.200000
fanout410,VDD,Metal1,388.2900,64.0920,1.199999
fanout409,VDD,Metal1,448.7700,283.6670,1.199998
fanout408,VDD,Metal1,431.0700,510.1320,1.199957
fanout407,VDD,Metal1,444.9900,464.7720,1.199985
fanout406,VDD,Metal1,465.6300,412.1870,1.199989
fanout405,VDD,Metal1,463.6500,412.1870,1.199989
fanout404,VDD,Metal1,442.5300,336.2520,1.199996
fanout403,VDD,Metal1,487.1700,329.0270,1.199996
fanout402,VDD,Metal1,509.7300,366.8270,1.199998
fanout401,VDD,Metal1,436.3500,268.5470,1.199996
fanout400,VDD,Metal1,481.4100,268.5470,1.199999
fanout399,VDD,Metal1,510.6900,283.6670,1.199997
fanout398,VDD,Metal1,429.5700,200.5070,1.199999
fanout397,VDD,Metal1,490.0500,223.1870,1.199999
fanout396,VDD,Metal1,500.6100,230.4120,1.199992
fanout395,VDD,Metal1,417.1500,162.7070,1.200000
fanout394,VDD,Metal1,467.4900,170.2670,1.199999
fanout393,VDD,Metal1,497.7300,170.2670,1.200000
fanout392,VDD,Metal1,395.9700,117.0120,1.199968
fanout391,VDD,Metal1,460.2900,124.5720,1.199987
fanout390,VDD,Metal1,487.6500,117.0120,1.199991
fanout389,VDD,Metal1,371.4900,41.7470,1.199990
fanout388,VDD,Metal1,490.5300,71.9870,1.199990
fanout387,VDD,Metal1,468.4500,64.4270,1.200000
fanout386,VDD,Metal1,372.9900,41.4120,1.199991
fanout385,VDD,Metal1,163.2300,276.1070,1.199998
fanout384,VDD,Metal1,237.0900,434.8670,1.199899
fanout383,VDD,Metal1,195.8100,465.1070,1.199965
fanout382,VDD,Metal1,259.7100,464.7720,1.199976
fanout381,VDD,Metal1,197.7900,464.7720,1.199961
fanout380,VDD,Metal1,114.2700,411.8520,1.199989
fanout379,VDD,Metal1,134.3700,465.1070,1.199979
fanout378,VDD,Metal1,136.3500,464.7720,1.199978
fanout377,VDD,Metal1,116.1900,359.2670,1.199989
fanout376,VDD,Metal1,221.3100,192.9470,1.199973
fanout375,VDD,Metal1,217.9500,192.6120,1.199976
fanout374,VDD,Metal1,83.5500,200.1720,1.199960
fanout373,VDD,Metal1,108.4500,230.4120,1.199995
fanout372,VDD,Metal1,213.1500,117.3470,1.199839
fanout371,VDD,Metal1,212.6700,124.5720,1.199807
fanout370,VDD,Metal1,189.6300,86.7720,1.199996
fanout369,VDD,Metal1,214.1100,185.3870,1.199119
fanout368,VDD,Metal1,208.8300,124.5720,1.199820
fanout367,VDD,Metal1,188.6700,449.9870,1.199996
fanout366,VDD,Metal1,108.9900,351.3720,1.199993
fanout365,VDD,Metal1,199.7100,464.7720,1.199961
fanout364,VDD,Metal1,259.7100,457.5470,1.199992
fanout363,VDD,Metal1,195.8700,464.7720,1.199965
fanout362,VDD,Metal1,113.3100,404.2920,1.199994
fanout361,VDD,Metal1,133.9500,480.2270,1.199782
fanout360,VDD,Metal1,169.4700,268.5470,1.199755
fanout359,VDD,Metal1,193.8900,245.5320,1.199987
fanout358,VDD,Metal1,127.7100,253.4270,1.199903
fanout357,VDD,Metal1,85.9500,208.0670,1.199965
fanout356,VDD,Metal1,206.4300,124.5720,1.199841
fanout355,VDD,Metal1,203.9700,117.0120,1.199841
fanout354,VDD,Metal1,203.0700,79.5470,1.199928
fanout353,VDD,Metal1,339.3300,253.4270,1.199988
fanout352,VDD,Metal1,340.7700,336.2520,1.199970
fanout351,VDD,Metal1,324.0300,366.4920,1.199979
fanout350,VDD,Metal1,348.0300,366.4920,1.199961
fanout349,VDD,Metal1,338.9100,329.0270,1.199943
fanout348,VDD,Metal1,336.9900,329.0270,1.199944
fanout347,VDD,Metal1,344.1900,336.5870,1.199912
fanout346,VDD,Metal1,336.9300,351.3720,1.199975
fanout345,VDD,Metal1,336.0300,291.2270,1.199979
fanout344,VDD,Metal1,334.1100,291.2270,1.199971
fanout343,VDD,Metal1,328.8300,313.5720,1.199964
fanout342,VDD,Metal1,348.0300,313.5720,1.199883
fanout341,VDD,Metal1,339.8100,306.3470,1.199959
fanout340,VDD,Metal1,294.7500,291.2270,1.199876
fanout339,VDD,Metal1,333.5700,253.0920,1.199988
fanout338,VDD,Metal1,296.1900,238.3070,1.199932
fanout337,VDD,Metal1,313.9500,200.1720,1.199943
fanout336,VDD,Metal1,301.4100,215.6270,1.199941
fanout335,VDD,Metal1,312.0300,200.1720,1.199931
fanout334,VDD,Metal1,312.9300,185.3870,1.199905
fanout333,VDD,Metal1,304.3500,177.8270,1.199879
fanout332,VDD,Metal1,329.3100,155.1470,1.199985
fanout331,VDD,Metal1,329.2500,147.5870,1.199898
fanout330,VDD,Metal1,315.3900,147.2520,1.199828
fanout329,VDD,Metal1,302.4300,147.5870,1.199825
fanout328,VDD,Metal1,376.8300,253.0920,1.199980
fanout327,VDD,Metal1,318.6900,245.5320,1.199665
fanout326,VDD,Metal1,316.2900,245.5320,1.199636
fanout325,VDD,Metal1,362.9100,253.0920,1.199980
fanout324,VDD,Metal1,324.5100,223.1870,1.199973
fanout323,VDD,Metal1,355.7100,223.1870,1.199966
fanout322,VDD,Metal1,203.0100,358.9320,1.199974
fanout321,VDD,Metal1,224.1300,169.9320,1.199938
fanout320,VDD,Metal1,252.4500,442.4270,1.199943
fanout319,VDD,Metal1,277.4100,442.0920,1.199845
fanout318,VDD,Metal1,277.4700,434.5320,1.199921
fanout317,VDD,Metal1,275.0700,434.5320,1.199936
fanout316,VDD,Metal1,323.5500,381.6120,1.199813
fanout315,VDD,Metal1,290.9100,397.0670,1.199948
fanout314,VDD,Metal1,256.7700,434.8670,1.199961
fanout313,VDD,Metal1,243.3300,389.1720,1.199931
fanout312,VDD,Metal1,254.4300,351.7070,1.199974
fanout311,VDD,Metal1,237.1500,313.5720,1.199911
fanout310,VDD,Metal1,224.1900,306.0120,1.199774
fanout309,VDD,Metal1,238.5900,260.9870,1.199963
fanout308,VDD,Metal1,236.6700,260.9870,1.199960
fanout307,VDD,Metal1,241.8900,215.2920,1.199969
fanout306,VDD,Metal1,246.2700,177.8270,1.199881
fanout305,VDD,Metal1,275.4900,155.1470,1.199963
fanout304,VDD,Metal1,272.1300,162.7070,1.199915
fanout303,VDD,Metal1,242.9100,177.4920,1.199881
fanout302,VDD,Metal1,239.0700,139.6920,1.199997
fanout301,VDD,Metal1,239.0100,132.4670,1.199960
fanout300,VDD,Metal1,274.5900,41.7470,1.199968
fanout299,VDD,Metal1,286.1100,56.8670,1.199871
fanout298,VDD,Metal1,324.0300,517.6920,1.199963
fanout297,VDD,Metal1,315.3300,517.6920,1.199963
fanout296,VDD,Metal1,308.6700,238.3070,1.199942
fanout295,VDD,Metal1,309.1500,268.2120,1.199747
fanout294,VDD,Metal1,299.5500,253.4270,1.199906
fanout293,VDD,Metal1,305.3100,283.6670,1.199932
fanout292,VDD,Metal1,307.6500,253.0920,1.199918
fanout291,VDD,Metal1,302.4300,268.2120,1.199735
fanout290,VDD,Metal1,292.7700,268.2120,1.199698
fanout289,VDD,Metal1,300.9900,238.3070,1.199932
fanout288,VDD,Metal1,311.5500,253.4270,1.199918
fanout287,VDD,Metal1,312.9300,291.2270,1.199880
fanout286,VDD,Metal1,299.5500,253.0920,1.199906
fanout285,VDD,Metal1,287.0100,253.4270,1.199903
fanout284,VDD,Metal1,435.8100,502.9070,1.199993
fanout283,VDD,Metal1,511.1700,427.3070,1.199997
fanout282,VDD,Metal1,481.8900,343.8120,1.199980
fanout281,VDD,Metal1,505.4100,359.2670,1.200000
fanout280,VDD,Metal1,496.8300,336.2520,1.199999
fanout279,VDD,Metal1,470.3700,276.1070,1.200000
fanout278,VDD,Metal1,474.6900,268.5470,1.199999
fanout277,VDD,Metal1,508.7700,283.6670,1.199997
fanout276,VDD,Metal1,473.7900,169.9320,1.199999
fanout275,VDD,Metal1,442.1100,94.3320,1.199991
fanout274,VDD,Metal1,453.0900,109.7870,1.200000
fanout273,VDD,Metal1,493.4700,117.3470,1.199991
fanout272,VDD,Metal1,419.5500,48.9720,1.199998
fanout271,VDD,Metal1,441.0900,41.7470,1.199952
fanout270,VDD,Metal1,480.9300,71.6520,1.199810
fanout269,VDD,Metal1,466.0500,208.0670,1.199999
fanout268,VDD,Metal1,517.4100,222.8520,1.199995
fanout267,VDD,Metal1,512.1900,230.7470,1.199992
fanout266,VDD,Metal1,242.9100,465.1070,1.199947
fanout265,VDD,Metal1,227.0100,465.1070,1.199952
fanout264,VDD,Metal1,138.2700,465.1070,1.199978
fanout263,VDD,Metal1,228.9300,465.1070,1.199951
fanout262,VDD,Metal1,97.4700,404.6270,1.199992
fanout261,VDD,Metal1,132.4500,442.4270,1.199987
fanout260,VDD,Metal1,233.7900,71.6520,1.199949
fanout259,VDD,Metal1,195.8700,230.4120,1.199965
fanout258,VDD,Metal1,185.2500,230.4120,1.199999
fanout257,VDD,Metal1,131.0700,230.7470,1.199997
fanout256,VDD,Metal1,128.6700,230.4120,1.199997
fanout255,VDD,Metal1,128.1900,222.8520,1.199984
fanout254,VDD,Metal1,129.6300,71.6520,1.199983
fanout253,VDD,Metal1,183.8700,86.7720,1.199997
fanout252,VDD,Metal1,113.7900,328.6920,1.199987
fanout251,VDD,Metal1,54.7500,71.6520,1.200000
fanout250,VDD,Metal1,458.8500,154.8120,1.200000
fanout249,VDD,Metal1,102.2700,298.7870,1.199988
fanout248,VDD,Metal1,228.9900,464.7720,1.199951
fanout247,VDD,Metal1,226.5900,457.5470,1.199990
fanout246,VDD,Metal1,224.1300,457.2120,1.199990
fanout245,VDD,Metal1,115.2300,472.6670,1.199996
fanout244,VDD,Metal1,83.5500,397.0670,1.199999
fanout243,VDD,Metal1,243.3300,79.2120,1.199911
fanout242,VDD,Metal1,176.1900,230.7470,1.199999
fanout241,VDD,Metal1,127.7100,208.0670,1.199883
fanout240,VDD,Metal1,130.0500,215.2920,1.199992
fanout239,VDD,Metal1,244.3500,71.9870,1.199972
fanout238,VDD,Metal1,127.6500,71.6520,1.199983
fanout237,VDD,Metal1,108.0300,313.5720,1.200000
fanout236,VDD,Metal1,206.9100,434.5320,1.199979
fanout235,VDD,Metal1,131.0700,162.3720,1.199997
fanout234,VDD,Metal1,165.1500,94.3320,1.199732
fanout233,VDD,Metal1,190.0500,419.4120,1.200000
fanout232,VDD,Metal1,198.2100,412.1870,1.199999
fanout231,VDD,Metal1,203.0100,464.7720,1.199960
fanout230,VDD,Metal1,144.5100,464.7720,1.199972
fanout229,VDD,Metal1,119.0100,419.4120,1.199984
fanout228,VDD,Metal1,108.0300,487.4520,1.199997
fanout227,VDD,Metal1,106.1100,487.4520,1.199997
fanout226,VDD,Metal1,23.0700,336.5870,1.200000
fanout225,VDD,Metal1,123.3900,298.7870,1.199999
fanout224,VDD,Metal1,182.3700,215.6270,1.200000
fanout223,VDD,Metal1,187.7100,208.0670,1.199980
fanout222,VDD,Metal1,129.1500,230.7470,1.199997
fanout221,VDD,Metal1,120.0300,222.8520,1.199984
fanout220,VDD,Metal1,163.7100,86.7720,1.199953
fanout219,VDD,Metal1,163.2300,94.3320,1.199677
fanout218,VDD,Metal1,121.4700,71.9870,1.199984
fanout217,VDD,Metal1,115.7100,79.2120,1.199977
fanout216,VDD,Metal1,178.5900,87.1070,1.199974
fanout215,VDD,Metal1,237.0900,457.5470,1.199991
fanout214,VDD,Metal1,238.1100,457.2120,1.199991
fanout213,VDD,Metal1,228.0300,457.2120,1.199991
fanout212,VDD,Metal1,227.5500,449.9870,1.199989
fanout211,VDD,Metal1,127.2300,427.3070,1.199996
fanout210,VDD,Metal1,117.1500,487.4520,1.199970
fanout209,VDD,Metal1,129.6300,442.0920,1.199987
fanout208,VDD,Metal1,104.6100,290.8920,1.199997
fanout207,VDD,Metal1,180.0300,86.7720,1.199995
fanout206,VDD,Metal1,193.4700,230.7470,1.199967
fanout205,VDD,Metal1,193.9500,215.6270,1.199990
fanout204,VDD,Metal1,121.9500,222.8520,1.199984
fanout203,VDD,Metal1,119.5500,215.6270,1.199992
fanout202,VDD,Metal1,181.9500,86.7720,1.199995
fanout201,VDD,Metal1,124.3500,56.8670,1.199997
