Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_901,VSS,Metal1,453.1200,45.3600,0.000068
FILLER_5_879,VSS,Metal1,442.3200,45.3600,0.000060
FILLER_5_866,VSS,Metal1,436.0800,45.3600,0.000046
FILLER_5_860,VSS,Metal1,433.2000,45.3600,0.000046
FILLER_5_850,VSS,Metal1,428.6400,45.3600,0.000043
FILLER_5_846,VSS,Metal1,427.1880,44.9830,0.000043
FILLER_5_837,VSS,Metal1,422.8680,44.9830,0.000002
FILLER_5_828,VSS,Metal1,417.8400,45.3600,0.000002
FILLER_5_824,VSS,Metal1,416.6280,44.9830,0.000002
FILLER_5_817,VSS,Metal1,414.0060,44.8990,0.000002
FILLER_5_810,VSS,Metal1,410.6460,44.8990,0.000002
FILLER_5_801,VSS,Metal1,404.8800,45.3600,0.000002
FILLER_5_794,VSS,Metal1,402.9660,44.8990,0.000002
FILLER_5_787,VSS,Metal1,399.6060,44.8990,0.000002
FILLER_5_779,VSS,Metal1,394.3200,45.3600,0.000002
FILLER_5_772,VSS,Metal1,392.4060,44.8990,0.000002
FILLER_5_765,VSS,Metal1,389.0460,44.8990,0.000002
FILLER_5_758,VSS,Metal1,385.6860,44.8990,0.000002
FILLER_5_741,VSS,Metal1,376.7880,44.9830,0.000002
FILLER_5_734,VSS,Metal1,374.1660,44.8990,0.000002
FILLER_5_723,VSS,Metal1,368.8860,44.8990,0.000002
FILLER_5_714,VSS,Metal1,363.1200,45.3600,0.000002
FILLER_5_712,VSS,Metal1,362.4000,45.3600,0.000002
FILLER_5_701,VSS,Metal1,358.3260,44.8990,0.000003
FILLER_5_696,VSS,Metal1,354.4800,45.3600,0.000003
FILLER_5_692,VSS,Metal1,353.2680,44.9830,0.000003
FILLER_5_679,VSS,Metal1,346.3200,45.3600,0.000003
FILLER_5_677,VSS,Metal1,345.6000,45.3600,0.000003
FILLER_5_670,VSS,Metal1,343.4460,44.8990,0.000003
FILLER_5_656,VSS,Metal1,335.2800,45.3600,0.000009
FILLER_5_652,VSS,Metal1,334.0680,44.9830,0.000009
FILLER_5_633,VSS,Metal1,325.6860,44.8990,0.000045
FILLER_5_611,VSS,Metal1,313.6800,45.3600,0.000072
FILLER_5_607,VSS,Metal1,312.4680,44.9830,0.000073
FILLER_5_596,VSS,Metal1,306.4800,45.3600,0.000073
FILLER_5_594,VSS,Metal1,305.7600,45.3600,0.000073
FILLER_5_581,VSS,Metal1,299.9880,44.9830,0.000070
FILLER_5_567,VSS,Metal1,292.5600,45.3600,0.000062
FILLER_5_560,VSS,Metal1,290.6460,44.8990,0.000061
FILLER_5_553,VSS,Metal1,287.2860,44.8990,0.000058
FILLER_5_540,VSS,Metal1,279.8400,45.3600,0.000055
FILLER_5_536,VSS,Metal1,278.3880,44.9830,0.000055
FILLER_5_491,VSS,Metal1,256.0800,45.3600,0.000020
FILLER_5_489,VSS,Metal1,255.3600,45.3600,0.000027
FILLER_5_482,VSS,Metal1,253.2060,44.8990,0.000090
FILLER_5_475,VSS,Metal1,249.8460,44.8990,0.000091
FILLER_5_469,VSS,Metal1,245.7600,45.3600,0.000091
FILLER_5_449,VSS,Metal1,235.9200,45.3600,0.000091
FILLER_5_447,VSS,Metal1,235.2000,45.3600,0.000091
FILLER_5_440,VSS,Metal1,233.0460,44.8990,0.000091
FILLER_5_433,VSS,Metal1,229.6860,44.8990,0.000092
FILLER_5_426,VSS,Metal1,226.3260,44.8990,0.000092
FILLER_5_417,VSS,Metal1,221.2680,44.9830,0.000092
FILLER_5_406,VSS,Metal1,216.7260,44.8990,0.000091
FILLER_5_399,VSS,Metal1,213.3660,44.8990,0.000091
FILLER_5_392,VSS,Metal1,210.0060,44.8990,0.000043
FILLER_5_360,VSS,Metal1,193.2000,45.3600,0.000025
FILLER_5_358,VSS,Metal1,192.4800,45.3600,0.000025
FILLER_5_353,VSS,Metal1,189.8400,45.3600,0.000079
FILLER_5_351,VSS,Metal1,189.1200,45.3600,0.000082
FILLER_5_344,VSS,Metal1,186.9660,44.8990,0.000082
FILLER_5_337,VSS,Metal1,183.6060,44.8990,0.000082
FILLER_5_330,VSS,Metal1,180.2460,44.8990,0.000082
FILLER_5_324,VSS,Metal1,175.9200,45.3600,0.000890
FILLER_5_322,VSS,Metal1,175.2000,45.3600,0.000890
FILLER_5_311,VSS,Metal1,169.9200,45.3600,0.001222
FILLER_5_304,VSS,Metal1,167.7660,44.8990,0.001223
FILLER_5_297,VSS,Metal1,164.4060,44.8990,0.001225
FILLER_5_244,VSS,Metal1,137.5200,45.3600,0.001219
FILLER_5_213,VSS,Metal1,122.6400,45.3600,0.000017
FILLER_5_206,VSS,Metal1,120.7260,44.8990,0.000015
FILLER_5_199,VSS,Metal1,117.3660,44.8990,0.000015
FILLER_5_177,VSS,Metal1,105.3600,45.3600,0.000013
FILLER_5_173,VSS,Metal1,104.1480,44.9830,0.000013
FILLER_5_166,VSS,Metal1,101.5260,44.8990,0.000013
FILLER_5_151,VSS,Metal1,94.3260,44.8990,0.000012
FILLER_5_119,VSS,Metal1,78.2280,44.9830,0.000006
FILLER_5_112,VSS,Metal1,75.6060,44.8990,0.000006
FILLER_5_105,VSS,Metal1,72.2460,44.8990,0.000006
FILLER_5_98,VSS,Metal1,68.8860,44.8990,0.000003
FILLER_5_91,VSS,Metal1,65.5260,44.8990,0.000003
FILLER_5_84,VSS,Metal1,62.1660,44.8990,0.000003
FILLER_5_77,VSS,Metal1,58.8060,44.8990,0.000002
FILLER_5_70,VSS,Metal1,55.4460,44.8990,0.000002
FILLER_5_63,VSS,Metal1,52.0860,44.8990,0.000002
FILLER_5_56,VSS,Metal1,48.7260,44.8990,0.000001
FILLER_5_49,VSS,Metal1,45.3660,44.8990,0.000001
FILLER_5_42,VSS,Metal1,42.0060,44.8990,0.000001
FILLER_5_35,VSS,Metal1,38.6460,44.8990,0.000000
FILLER_5_28,VSS,Metal1,35.2860,44.8990,0.000000
FILLER_5_21,VSS,Metal1,31.9260,44.8990,0.000000
FILLER_5_14,VSS,Metal1,28.5660,44.8990,0.000000
FILLER_5_7,VSS,Metal1,25.2060,44.8990,0.000000
FILLER_5_0,VSS,Metal1,21.8460,44.8990,0.000000
FILLER_4_1060,VSS,Metal1,529.2000,37.8000,0.000008
FILLER_4_1053,VSS,Metal1,527.2860,38.2600,0.000008
FILLER_4_1046,VSS,Metal1,523.9260,38.2600,0.000008
FILLER_4_1039,VSS,Metal1,520.5660,38.2600,0.000008
FILLER_4_1032,VSS,Metal1,517.2060,38.2600,0.000008
FILLER_4_1025,VSS,Metal1,513.8460,38.2600,0.000008
FILLER_4_1018,VSS,Metal1,510.4860,38.2600,0.000008
FILLER_4_1011,VSS,Metal1,507.1260,38.2600,0.000008
FILLER_4_1004,VSS,Metal1,503.7660,38.2600,0.000008
FILLER_4_976,VSS,Metal1,488.8800,37.8000,0.000007
FILLER_4_974,VSS,Metal1,488.1600,37.8000,0.000007
FILLER_4_967,VSS,Metal1,486.0060,38.2600,0.000007
FILLER_4_961,VSS,Metal1,481.6800,37.8000,0.000007
FILLER_4_957,VSS,Metal1,480.4680,38.1760,0.000007
FILLER_4_942,VSS,Metal1,472.5600,37.8000,0.000006
FILLER_4_940,VSS,Metal1,471.8400,37.8000,0.000006
FILLER_4_930,VSS,Metal1,466.8000,37.8000,0.000006
FILLER_4_924,VSS,Metal1,463.9200,37.8000,0.000006
FILLER_4_922,VSS,Metal1,463.2000,37.8000,0.000005
FILLER_4_906,VSS,Metal1,455.2800,37.8000,0.000005
FILLER_4_893,VSS,Metal1,449.7480,38.1760,0.000004
FILLER_4_870,VSS,Metal1,438.0000,37.8000,0.000003
FILLER_4_844,VSS,Metal1,425.5200,37.8000,0.000000
FILLER_4_842,VSS,Metal1,424.8000,37.8000,0.000000
FILLER_4_835,VSS,Metal1,422.6460,38.2600,0.000000
FILLER_4_812,VSS,Metal1,411.6060,38.2600,0.000003
FILLER_4_805,VSS,Metal1,408.2460,38.2600,0.000003
FILLER_4_798,VSS,Metal1,404.8860,38.2600,0.000004
FILLER_4_779,VSS,Metal1,394.3200,37.8000,0.000005
FILLER_4_773,VSS,Metal1,391.6800,37.8000,0.000005
FILLER_4_766,VSS,Metal1,389.5260,38.2600,0.000005
FILLER_4_737,VSS,Metal1,374.1600,37.8000,0.000007
FILLER_4_724,VSS,Metal1,367.9200,37.8000,0.000008
FILLER_4_722,VSS,Metal1,367.2000,37.8000,0.000008
FILLER_4_703,VSS,Metal1,359.2860,38.2600,0.000009
FILLER_4_696,VSS,Metal1,355.9260,38.2600,0.000011
FILLER_4_687,VSS,Metal1,350.1600,37.8000,0.000011
FILLER_4_680,VSS,Metal1,348.2460,38.2600,0.000011
FILLER_4_673,VSS,Metal1,344.8860,38.2600,0.000011
FILLER_4_656,VSS,Metal1,335.2800,37.8000,0.000023
FILLER_4_638,VSS,Metal1,326.8800,37.8000,0.000031
FILLER_4_631,VSS,Metal1,324.7260,38.2600,0.000047
FILLER_4_604,VSS,Metal1,310.5600,37.8000,0.000098
FILLER_4_600,VSS,Metal1,309.1080,38.1760,0.000070
FILLER_4_588,VSS,Metal1,302.6400,37.8000,0.000069
FILLER_4_579,VSS,Metal1,298.3200,37.8000,0.000067
FILLER_4_526,VSS,Metal1,272.8800,37.8000,0.000039
FILLER_4_524,VSS,Metal1,272.1600,37.8000,0.000038
FILLER_4_518,VSS,Metal1,269.0400,37.8000,0.000028
FILLER_4_516,VSS,Metal1,268.3200,37.8000,0.000027
FILLER_4_488,VSS,Metal1,254.6400,37.8000,0.000072
FILLER_4_481,VSS,Metal1,252.7260,38.2600,0.000072
FILLER_4_446,VSS,Metal1,234.7200,37.8000,0.000148
FILLER_4_431,VSS,Metal1,228.7260,38.2600,0.000120
FILLER_4_424,VSS,Metal1,225.3660,38.2600,0.000120
FILLER_4_412,VSS,Metal1,218.4000,37.8000,0.000075
FILLER_4_405,VSS,Metal1,216.2460,38.2600,0.000068
FILLER_4_398,VSS,Metal1,212.8860,38.2600,0.000066
FILLER_4_384,VSS,Metal1,204.7200,37.8000,0.000051
FILLER_4_347,VSS,Metal1,187.2000,37.8000,0.000033
FILLER_4_340,VSS,Metal1,185.0460,38.2600,0.000042
FILLER_4_333,VSS,Metal1,181.6860,38.2600,0.000061
FILLER_4_317,VSS,Metal1,172.5600,37.8000,0.000092
FILLER_4_279,VSS,Metal1,155.7660,38.2600,0.000080
FILLER_4_272,VSS,Metal1,152.4060,38.2600,0.000080
FILLER_4_210,VSS,Metal1,122.6460,38.2600,0.000033
FILLER_4_203,VSS,Metal1,119.2860,38.2600,0.000019
FILLER_4_190,VSS,Metal1,112.3080,38.1760,0.000010
FILLER_4_183,VSS,Metal1,109.6860,38.2600,0.000009
FILLER_4_176,VSS,Metal1,106.3260,38.2600,0.000009
FILLER_4_166,VSS,Metal1,100.3200,37.8000,0.000008
FILLER_4_154,VSS,Metal1,94.5600,37.8000,0.000007
FILLER_4_128,VSS,Metal1,81.8400,37.8000,0.000004
FILLER_4_126,VSS,Metal1,81.1200,37.8000,0.000004
FILLER_4_119,VSS,Metal1,78.9660,38.2600,0.000004
FILLER_4_112,VSS,Metal1,75.6060,38.2600,0.000004
FILLER_4_105,VSS,Metal1,72.2460,38.2600,0.000003
FILLER_4_98,VSS,Metal1,68.8860,38.2600,0.000003
FILLER_4_91,VSS,Metal1,65.5260,38.2600,0.000003
FILLER_4_84,VSS,Metal1,62.1660,38.2600,0.000002
FILLER_4_77,VSS,Metal1,58.8060,38.2600,0.000002
FILLER_4_70,VSS,Metal1,55.4460,38.2600,0.000002
FILLER_4_63,VSS,Metal1,52.0860,38.2600,0.000002
FILLER_4_56,VSS,Metal1,48.7260,38.2600,0.000001
FILLER_4_49,VSS,Metal1,45.3660,38.2600,0.000001
FILLER_4_42,VSS,Metal1,42.0060,38.2600,0.000001
FILLER_4_35,VSS,Metal1,38.6460,38.2600,0.000000
FILLER_4_28,VSS,Metal1,35.2860,38.2600,0.000000
FILLER_4_21,VSS,Metal1,31.9260,38.2600,0.000000
FILLER_4_14,VSS,Metal1,28.5660,38.2600,0.000000
FILLER_4_7,VSS,Metal1,25.2060,38.2600,0.000000
FILLER_4_0,VSS,Metal1,21.8460,38.2600,0.000000
FILLER_3_1060,VSS,Metal1,529.2000,37.8000,0.000008
FILLER_3_1056,VSS,Metal1,527.9880,37.4230,0.000008
FILLER_3_1049,VSS,Metal1,525.3660,37.3390,0.000008
FILLER_3_1042,VSS,Metal1,522.0060,37.3390,0.000008
FILLER_3_1035,VSS,Metal1,518.6460,37.3390,0.000008
FILLER_3_1028,VSS,Metal1,515.2860,37.3390,0.000008
FILLER_3_1021,VSS,Metal1,511.9260,37.3390,0.000008
FILLER_3_1014,VSS,Metal1,508.5660,37.3390,0.000008
FILLER_3_1007,VSS,Metal1,505.2060,37.3390,0.000008
FILLER_3_1000,VSS,Metal1,501.8460,37.3390,0.000008
FILLER_3_993,VSS,Metal1,498.4860,37.3390,0.000008
FILLER_3_986,VSS,Metal1,495.1260,37.3390,0.000008
FILLER_3_979,VSS,Metal1,491.0280,37.4230,0.000008
FILLER_3_972,VSS,Metal1,488.4060,37.3390,0.000007
FILLER_3_965,VSS,Metal1,485.0460,37.3390,0.000007
FILLER_3_958,VSS,Metal1,481.6860,37.3390,0.000007
FILLER_3_951,VSS,Metal1,478.3260,37.3390,0.000007
FILLER_3_945,VSS,Metal1,474.0000,37.8000,0.000006
FILLER_3_943,VSS,Metal1,473.2800,37.8000,0.000006
FILLER_3_938,VSS,Metal1,470.6400,37.8000,0.000006
FILLER_3_931,VSS,Metal1,468.7260,37.3390,0.000006
FILLER_3_923,VSS,Metal1,463.6800,37.8000,0.000005
FILLER_3_911,VSS,Metal1,459.1260,37.3390,0.000005
FILLER_3_897,VSS,Metal1,450.9600,37.8000,0.000004
FILLER_3_895,VSS,Metal1,450.2400,37.8000,0.000004
FILLER_3_888,VSS,Metal1,448.0860,37.3390,0.000004
FILLER_3_881,VSS,Metal1,444.7260,37.3390,0.000003
FILLER_3_862,VSS,Metal1,434.1600,37.8000,0.000003
FILLER_3_845,VSS,Metal1,426.7080,37.4230,0.000001
FILLER_3_833,VSS,Metal1,420.9480,37.4230,0.000000
FILLER_3_807,VSS,Metal1,408.0000,37.8000,0.000003
FILLER_3_769,VSS,Metal1,389.5200,37.8000,0.000005
FILLER_3_767,VSS,Metal1,388.8000,37.8000,0.000005
FILLER_3_740,VSS,Metal1,375.6000,37.8000,0.000007
FILLER_3_736,VSS,Metal1,374.3880,37.4230,0.000007
FILLER_3_703,VSS,Metal1,358.0800,37.8000,0.000009
FILLER_3_699,VSS,Metal1,356.6280,37.4230,0.000011
FILLER_3_681,VSS,Metal1,347.2800,37.8000,0.000011
FILLER_3_679,VSS,Metal1,346.5600,37.8000,0.000011
FILLER_3_654,VSS,Metal1,335.7660,37.3390,0.000023
FILLER_3_638,VSS,Metal1,328.0860,37.3390,0.000031
FILLER_3_630,VSS,Metal1,323.5080,37.4230,0.000047
FILLER_3_615,VSS,Metal1,315.8400,37.8000,0.000101
FILLER_3_611,VSS,Metal1,314.3880,37.4230,0.000101
FILLER_3_604,VSS,Metal1,311.7660,37.3390,0.000098
FILLER_3_597,VSS,Metal1,308.4060,37.3390,0.000070
FILLER_3_590,VSS,Metal1,305.0460,37.3390,0.000070
FILLER_3_584,VSS,Metal1,300.7200,37.8000,0.000069
FILLER_3_577,VSS,Metal1,298.8060,37.3390,0.000067
FILLER_3_570,VSS,Metal1,295.4460,37.3390,0.000066
FILLER_3_563,VSS,Metal1,292.0860,37.3390,0.000060
FILLER_3_553,VSS,Metal1,285.8400,37.8000,0.000047
FILLER_3_542,VSS,Metal1,280.5600,37.8000,0.000046
FILLER_3_538,VSS,Metal1,279.3480,37.4230,0.000046
FILLER_3_531,VSS,Metal1,276.7260,37.3390,0.000046
FILLER_3_519,VSS,Metal1,270.2280,37.4230,0.000033
FILLER_3_513,VSS,Metal1,266.6400,37.8000,0.000023
FILLER_3_499,VSS,Metal1,260.6280,37.4230,0.000023
FILLER_3_492,VSS,Metal1,258.0060,37.3390,0.000023
FILLER_3_485,VSS,Metal1,254.6460,37.3390,0.000072
FILLER_3_412,VSS,Metal1,218.1600,37.8000,0.000075
FILLER_3_378,VSS,Metal1,202.0800,37.8000,0.000045
FILLER_3_361,VSS,Metal1,193.6800,37.8000,0.000026
FILLER_3_339,VSS,Metal1,183.8280,37.4230,0.000042
FILLER_3_295,VSS,Metal1,162.0000,37.8000,0.000092
FILLER_3_293,VSS,Metal1,161.2800,37.8000,0.000092
FILLER_3_286,VSS,Metal1,159.1260,37.3390,0.000083
FILLER_3_253,VSS,Metal1,141.8400,37.8000,0.000072
FILLER_3_251,VSS,Metal1,141.1200,37.8000,0.000072
FILLER_3_244,VSS,Metal1,138.9660,37.3390,0.000072
FILLER_3_229,VSS,Metal1,130.5600,37.8000,0.000047
FILLER_3_220,VSS,Metal1,126.0000,37.8000,0.000042
FILLER_3_218,VSS,Metal1,125.2800,37.8000,0.000042
FILLER_3_211,VSS,Metal1,123.1260,37.3390,0.000034
FILLER_3_173,VSS,Metal1,103.4400,37.8000,0.000008
FILLER_3_171,VSS,Metal1,102.7200,37.8000,0.000008
FILLER_3_164,VSS,Metal1,100.5660,37.3390,0.000008
FILLER_3_157,VSS,Metal1,97.2060,37.3390,0.000008
FILLER_3_150,VSS,Metal1,93.8460,37.3390,0.000007
FILLER_3_143,VSS,Metal1,90.4860,37.3390,0.000007
FILLER_3_137,VSS,Metal1,86.1600,37.8000,0.000007
FILLER_3_133,VSS,Metal1,84.9480,37.4230,0.000007
FILLER_3_126,VSS,Metal1,82.3260,37.3390,0.000004
FILLER_3_119,VSS,Metal1,78.9660,37.3390,0.000004
FILLER_3_112,VSS,Metal1,75.6060,37.3390,0.000004
FILLER_3_105,VSS,Metal1,72.2460,37.3390,0.000003
FILLER_3_98,VSS,Metal1,68.8860,37.3390,0.000003
FILLER_3_91,VSS,Metal1,65.5260,37.3390,0.000003
FILLER_3_84,VSS,Metal1,62.1660,37.3390,0.000002
FILLER_3_77,VSS,Metal1,58.8060,37.3390,0.000002
FILLER_3_70,VSS,Metal1,55.4460,37.3390,0.000002
FILLER_3_63,VSS,Metal1,52.0860,37.3390,0.000002
FILLER_3_56,VSS,Metal1,48.7260,37.3390,0.000001
FILLER_3_49,VSS,Metal1,45.3660,37.3390,0.000001
FILLER_3_42,VSS,Metal1,42.0060,37.3390,0.000001
FILLER_3_35,VSS,Metal1,38.6460,37.3390,0.000000
FILLER_3_28,VSS,Metal1,35.2860,37.3390,0.000000
FILLER_3_21,VSS,Metal1,31.9260,37.3390,0.000000
FILLER_3_14,VSS,Metal1,28.5660,37.3390,0.000000
FILLER_3_7,VSS,Metal1,25.2060,37.3390,0.000000
FILLER_3_0,VSS,Metal1,21.8460,37.3390,0.000000
FILLER_2_1059,VSS,Metal1,528.9600,30.2400,0.000008
FILLER_2_1055,VSS,Metal1,527.5080,30.6160,0.000008
FILLER_2_1048,VSS,Metal1,524.8860,30.7000,0.000008
FILLER_2_1041,VSS,Metal1,521.5260,30.7000,0.000008
FILLER_2_1034,VSS,Metal1,518.1660,30.7000,0.000008
FILLER_2_1027,VSS,Metal1,514.8060,30.7000,0.000008
FILLER_2_1020,VSS,Metal1,511.4460,30.7000,0.000008
FILLER_2_1013,VSS,Metal1,508.0860,30.7000,0.000008
FILLER_2_1006,VSS,Metal1,503.9880,30.6160,0.000008
FILLER_2_999,VSS,Metal1,501.3660,30.7000,0.000008
FILLER_2_992,VSS,Metal1,498.0060,30.7000,0.000008
FILLER_2_985,VSS,Metal1,494.6460,30.7000,0.000008
FILLER_2_978,VSS,Metal1,491.2860,30.7000,0.000008
FILLER_2_971,VSS,Metal1,487.9260,30.7000,0.000009
FILLER_2_964,VSS,Metal1,484.5660,30.7000,0.000009
FILLER_2_957,VSS,Metal1,481.2060,30.7000,0.000010
FILLER_2_950,VSS,Metal1,477.8460,30.7000,0.000011
FILLER_2_943,VSS,Metal1,474.4860,30.7000,0.000011
FILLER_2_936,VSS,Metal1,471.1260,30.7000,0.000012
FILLER_2_908,VSS,Metal1,456.4800,30.2400,0.000072
FILLER_2_894,VSS,Metal1,449.7600,30.2400,0.000073
FILLER_2_887,VSS,Metal1,447.6060,30.7000,0.000073
FILLER_2_880,VSS,Metal1,444.2460,30.7000,0.000073
FILLER_2_873,VSS,Metal1,440.8860,30.7000,0.000073
FILLER_2_855,VSS,Metal1,430.8000,30.2400,0.000064
FILLER_2_851,VSS,Metal1,429.5880,30.6160,0.000064
FILLER_2_837,VSS,Metal1,422.1600,30.2400,0.000009
FILLER_2_817,VSS,Metal1,412.8000,30.2400,0.000018
FILLER_2_794,VSS,Metal1,401.7600,30.2400,0.000019
FILLER_2_775,VSS,Metal1,392.4000,30.2400,0.000028
FILLER_2_768,VSS,Metal1,390.4860,30.7000,0.000028
FILLER_2_735,VSS,Metal1,373.4400,30.2400,0.000014
FILLER_2_713,VSS,Metal1,362.6400,30.2400,0.000014
FILLER_2_706,VSS,Metal1,360.7260,30.7000,0.000013
FILLER_2_678,VSS,Metal1,346.0800,30.2400,0.000010
FILLER_2_656,VSS,Metal1,335.2800,30.2400,0.000029
FILLER_2_654,VSS,Metal1,334.5600,30.2400,0.000043
FILLER_2_645,VSS,Metal1,330.0000,30.2400,0.000057
FILLER_2_643,VSS,Metal1,329.2800,30.2400,0.000057
FILLER_2_634,VSS,Metal1,324.7200,30.2400,0.000082
FILLER_2_632,VSS,Metal1,324.0000,30.2400,0.000082
FILLER_2_627,VSS,Metal1,321.3600,30.2400,0.000083
FILLER_2_621,VSS,Metal1,318.4800,30.2400,0.000083
FILLER_2_614,VSS,Metal1,316.5660,30.7000,0.000083
FILLER_2_599,VSS,Metal1,307.9200,30.2400,0.000129
FILLER_2_597,VSS,Metal1,307.2000,30.2400,0.000129
FILLER_2_590,VSS,Metal1,305.0460,30.7000,0.000129
FILLER_2_584,VSS,Metal1,300.9600,30.2400,0.000129
FILLER_2_578,VSS,Metal1,297.8400,30.2400,0.000130
FILLER_2_574,VSS,Metal1,296.6280,30.6160,0.000130
FILLER_2_537,VSS,Metal1,278.4000,30.2400,0.000070
FILLER_2_533,VSS,Metal1,276.9480,30.6160,0.000063
FILLER_2_526,VSS,Metal1,274.3260,30.7000,0.000021
FILLER_2_497,VSS,Metal1,258.9600,30.2400,0.000203
FILLER_2_436,VSS,Metal1,229.6800,30.2400,0.000193
FILLER_2_429,VSS,Metal1,227.7660,30.7000,0.000183
FILLER_2_337,VSS,Metal1,182.1600,30.2400,0.000060
FILLER_2_307,VSS,Metal1,167.7600,30.2400,0.000058
FILLER_2_305,VSS,Metal1,167.0400,30.2400,0.000058
FILLER_2_300,VSS,Metal1,164.4000,30.2400,0.000057
FILLER_2_296,VSS,Metal1,163.1880,30.6160,0.000057
FILLER_2_289,VSS,Metal1,160.5660,30.7000,0.000055
FILLER_2_282,VSS,Metal1,157.2060,30.7000,0.000054
FILLER_2_275,VSS,Metal1,153.8460,30.7000,0.000052
FILLER_2_268,VSS,Metal1,150.4860,30.7000,0.000050
FILLER_2_257,VSS,Metal1,144.0000,30.2400,0.000041
FILLER_2_250,VSS,Metal1,141.8460,30.7000,0.000041
FILLER_2_243,VSS,Metal1,138.4860,30.7000,0.000041
FILLER_2_210,VSS,Metal1,121.4400,30.2400,0.000016
FILLER_2_154,VSS,Metal1,94.3200,30.2400,0.000044
FILLER_2_147,VSS,Metal1,92.4060,30.7000,0.000042
FILLER_2_140,VSS,Metal1,89.0460,30.7000,0.000040
FILLER_2_133,VSS,Metal1,85.6860,30.7000,0.000037
FILLER_2_126,VSS,Metal1,82.3260,30.7000,0.000035
FILLER_2_119,VSS,Metal1,78.9660,30.7000,0.000032
FILLER_2_112,VSS,Metal1,75.6060,30.7000,0.000030
FILLER_2_105,VSS,Metal1,72.2460,30.7000,0.000028
FILLER_2_98,VSS,Metal1,68.8860,30.7000,0.000025
FILLER_2_91,VSS,Metal1,65.5260,30.7000,0.000023
FILLER_2_84,VSS,Metal1,62.1660,30.7000,0.000020
FILLER_2_77,VSS,Metal1,58.8060,30.7000,0.000018
FILLER_2_70,VSS,Metal1,55.4460,30.7000,0.000015
FILLER_2_63,VSS,Metal1,52.0860,30.7000,0.000013
FILLER_2_56,VSS,Metal1,48.7260,30.7000,0.000011
FILLER_2_49,VSS,Metal1,45.3660,30.7000,0.000008
FILLER_2_42,VSS,Metal1,42.0060,30.7000,0.000006
FILLER_2_35,VSS,Metal1,38.6460,30.7000,0.000003
FILLER_2_28,VSS,Metal1,35.2860,30.7000,0.000003
FILLER_2_21,VSS,Metal1,31.9260,30.7000,0.000003
FILLER_2_14,VSS,Metal1,28.5660,30.7000,0.000003
FILLER_2_7,VSS,Metal1,25.2060,30.7000,0.000003
FILLER_2_0,VSS,Metal1,21.8460,30.7000,0.000003
FILLER_1_1059,VSS,Metal1,528.9600,30.2400,0.000008
FILLER_1_1052,VSS,Metal1,526.8060,29.7790,0.000008
FILLER_1_1045,VSS,Metal1,523.4460,29.7790,0.000008
FILLER_1_1038,VSS,Metal1,520.0860,29.7790,0.000008
FILLER_1_1031,VSS,Metal1,516.7260,29.7790,0.000008
FILLER_1_1024,VSS,Metal1,513.3660,29.7790,0.000008
FILLER_1_1017,VSS,Metal1,510.0060,29.7790,0.000008
FILLER_1_1010,VSS,Metal1,506.6460,29.7790,0.000008
FILLER_1_1003,VSS,Metal1,503.2860,29.7790,0.000008
FILLER_1_996,VSS,Metal1,499.9260,29.7790,0.000008
FILLER_1_989,VSS,Metal1,496.5660,29.7790,0.000008
FILLER_1_982,VSS,Metal1,493.2060,29.7790,0.000008
FILLER_1_975,VSS,Metal1,489.8460,29.7790,0.000009
FILLER_1_968,VSS,Metal1,486.4860,29.7790,0.000009
FILLER_1_961,VSS,Metal1,483.1260,29.7790,0.000010
FILLER_1_954,VSS,Metal1,479.7660,29.7790,0.000011
FILLER_1_947,VSS,Metal1,476.4060,29.7790,0.000011
FILLER_1_940,VSS,Metal1,473.0460,29.7790,0.000012
FILLER_1_933,VSS,Metal1,469.6860,29.7790,0.000012
FILLER_1_926,VSS,Metal1,466.3260,29.7790,0.000032
FILLER_1_866,VSS,Metal1,436.3200,30.2400,0.000065
FILLER_1_860,VSS,Metal1,433.2000,30.2400,0.000064
FILLER_1_846,VSS,Metal1,426.7200,30.2400,0.000063
FILLER_1_824,VSS,Metal1,415.9200,30.2400,0.000016
FILLER_1_765,VSS,Metal1,387.6000,30.2400,0.000018
FILLER_1_761,VSS,Metal1,386.3880,29.8630,0.000018
FILLER_1_744,VSS,Metal1,378.2280,29.8630,0.000017
FILLER_1_719,VSS,Metal1,365.7600,30.2400,0.000014
FILLER_1_710,VSS,Metal1,361.2000,30.2400,0.000013
FILLER_1_691,VSS,Metal1,352.3200,30.2400,0.000010
FILLER_1_682,VSS,Metal1,347.7600,30.2400,0.000010
FILLER_1_680,VSS,Metal1,347.0400,30.2400,0.000010
FILLER_1_659,VSS,Metal1,336.7200,30.2400,0.000029
FILLER_1_655,VSS,Metal1,335.5080,29.8630,0.000029
FILLER_1_648,VSS,Metal1,331.6800,30.2400,0.000050
FILLER_1_573,VSS,Metal1,295.6800,30.2400,0.000131
FILLER_1_536,VSS,Metal1,277.6800,30.2400,0.000063
FILLER_1_534,VSS,Metal1,276.9600,30.2400,0.000063
FILLER_1_501,VSS,Metal1,260.8800,30.2400,0.000202
FILLER_1_497,VSS,Metal1,259.6680,29.8630,0.000203
FILLER_1_490,VSS,Metal1,257.0460,29.7790,0.000212
FILLER_1_445,VSS,Metal1,234.7080,29.8630,0.000204
FILLER_1_438,VSS,Metal1,232.0860,29.7790,0.000204
