Instance,Terminal,Layer,X location,Y location,Voltage
_23113_,VSS,Metal1,523.0950,128.2270,0.000139
_23112_,VSS,Metal1,522.8250,136.3720,0.000385
_23111_,VSS,Metal1,517.0650,128.8120,0.000138
_23110_,VSS,Metal1,506.9850,121.2520,0.000354
_23109_,VSS,Metal1,498.3450,128.2270,0.000055
_23108_,VSS,Metal1,487.7850,121.2520,0.000108
_23107_,VSS,Metal1,475.7850,120.6670,0.000153
_23106_,VSS,Metal1,460.4250,120.6670,0.000207
_23105_,VSS,Metal1,444.5850,120.6670,0.000237
_23104_,VSS,Metal1,428.2650,120.6670,0.000152
_23103_,VSS,Metal1,410.9850,120.6670,0.000080
_23102_,VSS,Metal1,396.5850,120.6670,0.000130
_23101_,VSS,Metal1,378.3450,121.2520,0.000196
_23100_,VSS,Metal1,365.3850,121.2520,0.000229
_23099_,VSS,Metal1,352.4250,121.2520,0.000220
_23098_,VSS,Metal1,345.7050,128.2270,0.000041
_23097_,VSS,Metal1,338.9850,135.7870,0.000053
_23096_,VSS,Metal1,337.5450,121.2520,0.000053
_23095_,VSS,Metal1,317.3850,120.6670,0.000073
_23094_,VSS,Metal1,522.8250,196.2670,0.000085
_23093_,VSS,Metal1,522.8250,181.1470,0.000486
_23092_,VSS,Metal1,518.5050,181.7320,0.000485
_23091_,VSS,Metal1,510.8250,188.7070,0.000399
_23090_,VSS,Metal1,504.1050,174.1720,0.000576
_23089_,VSS,Metal1,497.3850,181.1470,0.000027
_23088_,VSS,Metal1,487.3050,174.1720,0.000050
_23087_,VSS,Metal1,474.3450,174.1720,0.000095
_23086_,VSS,Metal1,460.9050,174.1720,0.000171
_23085_,VSS,Metal1,443.6250,174.1720,0.000251
_23084_,VSS,Metal1,432.1050,173.5870,0.000257
_23083_,VSS,Metal1,419.1450,173.5870,0.000036
_23082_,VSS,Metal1,406.1850,173.5870,0.000098
_23081_,VSS,Metal1,390.8250,166.6120,0.000185
_23080_,VSS,Metal1,373.0650,166.6120,0.000218
_23079_,VSS,Metal1,360.5850,173.5870,0.000164
_23078_,VSS,Metal1,353.8650,174.1720,0.000163
_23077_,VSS,Metal1,342.8250,181.1470,0.000028
_23076_,VSS,Metal1,337.3350,181.7320,0.000028
_23075_,VSS,Metal1,522.8250,249.1870,0.000057
_23074_,VSS,Metal1,523.0950,256.7470,0.000170
_23073_,VSS,Metal1,519.9450,242.2120,0.000217
_23072_,VSS,Metal1,512.7450,241.6270,0.000217
_23071_,VSS,Metal1,503.6250,234.6520,0.000071
_23070_,VSS,Metal1,495.4650,241.6270,0.000137
_23069_,VSS,Metal1,485.8650,234.6520,0.000029
_23068_,VSS,Metal1,476.7450,241.6270,0.000276
_23067_,VSS,Metal1,463.7850,241.6270,0.000453
_23066_,VSS,Metal1,452.7450,234.0670,0.000165
_23065_,VSS,Metal1,443.6250,234.6520,0.000166
_23064_,VSS,Metal1,430.6650,234.6520,0.000148
_23063_,VSS,Metal1,420.1050,241.6270,0.000065
_23062_,VSS,Metal1,410.0250,242.2120,0.000071
_23061_,VSS,Metal1,398.5050,234.6520,0.000085
_23060_,VSS,Metal1,397.5450,241.6270,0.000112
_23059_,VSS,Metal1,384.8550,241.6270,0.000113
_23058_,VSS,Metal1,384.5850,219.5320,0.000075
_23057_,VSS,Metal1,378.6150,234.6520,0.000091
_23056_,VSS,Metal1,522.8250,310.2520,0.000351
_23055_,VSS,Metal1,522.8250,324.7870,0.000055
_23054_,VSS,Metal1,519.2550,302.6920,0.000072
_23053_,VSS,Metal1,513.2250,309.6670,0.000351
_23052_,VSS,Metal1,506.5050,294.5470,0.000100
_23051_,VSS,Metal1,502.6650,302.1070,0.000048
_23050_,VSS,Metal1,496.9050,302.6920,0.000046
_23049_,VSS,Metal1,483.9450,302.6920,0.000070
_23048_,VSS,Metal1,470.5050,309.6670,0.000415
_23047_,VSS,Metal1,456.1050,309.6670,0.000413
_23046_,VSS,Metal1,443.1450,309.6670,0.000248
_23045_,VSS,Metal1,433.0650,302.6920,0.000173
_23044_,VSS,Metal1,424.9050,309.6670,0.000166
_23043_,VSS,Metal1,411.9450,309.6670,0.000057
_23042_,VSS,Metal1,401.3850,302.6920,0.000156
_23041_,VSS,Metal1,396.5850,310.2520,0.000087
_23040_,VSS,Metal1,383.6250,310.2520,0.000147
_23039_,VSS,Metal1,378.3450,317.2270,0.000201
_23038_,VSS,Metal1,369.7050,317.8120,0.000205
_23037_,VSS,Metal1,522.8250,385.8520,0.000207
_23036_,VSS,Metal1,508.4250,385.2670,0.000147
_23035_,VSS,Metal1,512.7450,392.8270,0.000041
_23034_,VSS,Metal1,523.0950,415.5070,0.000189
_23033_,VSS,Metal1,504.1050,370.7320,0.000114
_23032_,VSS,Metal1,523.0950,400.9720,0.000295
_23031_,VSS,Metal1,522.8250,400.3870,0.000295
_23030_,VSS,Metal1,500.2650,377.7070,0.000028
_23029_,VSS,Metal1,489.2250,370.7320,0.000076
_23028_,VSS,Metal1,474.8250,370.1470,0.000091
_23027_,VSS,Metal1,460.4250,370.1470,0.000114
_23026_,VSS,Metal1,445.0650,370.1470,0.000110
_23025_,VSS,Metal1,425.3850,370.1470,0.000059
_23024_,VSS,Metal1,410.0250,370.1470,0.000057
_23023_,VSS,Metal1,398.5050,363.1720,0.000334
_23022_,VSS,Metal1,390.3450,355.6120,0.000185
_23021_,VSS,Metal1,383.6250,362.5870,0.000342
_23020_,VSS,Metal1,379.3050,355.0270,0.000185
_23019_,VSS,Metal1,371.1450,370.7320,0.000342
_23018_,VSS,Metal1,488.7450,514.3720,0.000015
_23017_,VSS,Metal1,494.5050,506.2270,0.000028
_23016_,VSS,Metal1,501.2250,498.6670,0.000023
_23015_,VSS,Metal1,505.0650,491.1070,0.000250
_23014_,VSS,Metal1,508.4250,483.5470,0.000143
_23013_,VSS,Metal1,502.6650,475.9870,0.000012
_23012_,VSS,Metal1,494.5050,468.4270,0.000014
_23011_,VSS,Metal1,485.3850,453.3070,0.000041
_23010_,VSS,Metal1,468.5850,431.2120,0.000128
_23009_,VSS,Metal1,454.1850,423.0670,0.000128
_23008_,VSS,Metal1,437.3850,415.5070,0.000219
_23007_,VSS,Metal1,414.8250,407.9470,0.000014
_23006_,VSS,Metal1,400.9050,400.9720,0.000169
_23005_,VSS,Metal1,383.1450,400.3870,0.000204
_23004_,VSS,Metal1,376.9050,400.9720,0.000203
_23003_,VSS,Metal1,369.7050,392.8270,0.000103
_23002_,VSS,Metal1,411.4650,521.3470,0.000011
_23001_,VSS,Metal1,419.6250,514.3720,0.000047
_23000_,VSS,Metal1,417.7050,513.7870,0.000047
_22999_,VSS,Metal1,421.5450,506.2270,0.000025
_22998_,VSS,Metal1,422.5050,498.6670,0.000011
_22997_,VSS,Metal1,420.1050,484.1320,0.000010
_22996_,VSS,Metal1,421.5450,476.5720,0.000010
_22995_,VSS,Metal1,422.5050,468.4270,0.000009
_22994_,VSS,Metal1,421.0650,460.8670,0.000039
_22993_,VSS,Metal1,418.1850,446.3320,0.000019
_22992_,VSS,Metal1,414.8250,438.1870,0.000011
_22991_,VSS,Metal1,404.7450,430.6270,0.000091
_22990_,VSS,Metal1,389.8650,423.0670,0.000210
_22989_,VSS,Metal1,377.8650,430.6270,0.000133
_22988_,VSS,Metal1,369.2250,423.0670,0.000204
_22987_,VSS,Metal1,212.7450,68.3320,0.000046
_22986_,VSS,Metal1,250.6650,68.3320,0.000095
_22985_,VSS,Metal1,381.7050,242.2120,0.000113
_22984_,VSS,Metal1,360.5850,264.3070,0.000029
_22983_,VSS,Metal1,369.7050,272.4520,0.000090
_22982_,VSS,Metal1,364.4250,280.0120,0.000037
_22981_,VSS,Metal1,354.3450,272.4520,0.000057
_22980_,VSS,Metal1,346.1850,279.4270,0.000012
_22979_,VSS,Metal1,340.4250,272.4520,0.000026
_22978_,VSS,Metal1,347.8950,264.3070,0.000028
_22965_,VSS,Metal1,523.6450,219.0270,0.000023
_22964_,VSS,Metal1,368.1950,242.1320,0.000113
_22963_,VSS,Metal1,347.0750,181.6520,0.000028
_22962_,VSS,Metal1,321.6350,196.3470,0.000525
_22961_,VSS,Metal1,310.5250,445.8850,0.000115
_22960_,VSS,Metal1,318.2750,461.0050,0.000596
_22959_,VSS,Metal1,336.9250,461.0050,0.000070
_22958_,VSS,Metal1,328.8350,483.6850,0.000114
_22957_,VSS,Metal1,279.3250,498.8050,0.000055
_22956_,VSS,Metal1,303.8050,491.2450,0.000128
_22955_,VSS,Metal1,299.9650,483.6850,0.001385
_22954_,VSS,Metal1,304.7650,483.6850,0.001375
_22953_,VSS,Metal1,347.0070,234.6290,0.000036
_22952_,VSS,Metal1,311.0720,234.6290,0.000233
_22951_,VSS,Metal1,329.3120,203.8500,0.000111
_22950_,VSS,Metal1,309.6320,218.9700,0.000085
_22949_,VSS,Metal1,304.7670,218.9700,0.000087
_22948_,VSS,Metal1,311.9670,211.4100,0.000156
_22947_,VSS,Metal1,344.1920,204.3890,0.000107
_22946_,VSS,Metal1,339.8720,242.1890,0.000098
_22945_,VSS,Metal1,331.4530,241.6100,0.000132
_22944_,VSS,Metal1,337.4400,234.0660,0.000085
_22943_,VSS,Metal1,329.3330,241.5900,0.000153
_22942_,VSS,Metal1,324.7060,234.6700,0.000091
_22941_,VSS,Metal1,329.7600,226.5060,0.000026
_22940_,VSS,Metal1,326.9330,226.4700,0.000056
_22939_,VSS,Metal1,323.2930,219.5500,0.000084
_22938_,VSS,Metal1,327.3600,204.4130,0.000113
_22937_,VSS,Metal1,322.6130,226.4700,0.000119
_22936_,VSS,Metal1,329.0530,242.2300,0.000153
_22935_,VSS,Metal1,334.5600,211.3860,0.000154
_22934_,VSS,Metal1,325.4930,249.1500,0.000068
_22933_,VSS,Metal1,343.4530,234.6700,0.000036
_22932_,VSS,Metal1,348.0000,218.9460,0.000075
_22931_,VSS,Metal1,341.8130,256.7100,0.000025
_22930_,VSS,Metal1,354.9730,256.7300,0.000047
_22929_,VSS,Metal1,358.5600,219.5330,0.000075
_22928_,VSS,Metal1,353.3330,234.6900,0.000045
_22927_,VSS,Metal1,357.3730,256.7300,0.000047
_22926_,VSS,Metal1,360.4800,234.0660,0.000088
_22925_,VSS,Metal1,352.8530,256.7100,0.000035
_22924_,VSS,Metal1,363.9890,234.0880,0.000089
_22923_,VSS,Metal1,359.5270,226.6320,0.000050
_22922_,VSS,Metal1,305.1700,513.8320,0.000032
_22921_,VSS,Metal1,306.6850,499.1150,0.000100
_22920_,VSS,Metal1,298.6960,506.7960,0.000218
_22919_,VSS,Metal1,300.7060,498.6500,0.000105
_22918_,VSS,Metal1,287.2930,506.2100,0.000074
_22917_,VSS,Metal1,289.8850,506.3650,0.000099
_22916_,VSS,Metal1,302.6530,468.4100,0.000150
_22915_,VSS,Metal1,305.2450,468.5650,0.000150
_22914_,VSS,Metal1,310.3330,469.0300,0.000081
_22913_,VSS,Metal1,307.7150,468.8750,0.000082
_22912_,VSS,Metal1,317.5330,476.5900,0.000277
_22911_,VSS,Metal1,317.2450,468.8750,0.000079
_22910_,VSS,Metal1,315.1330,476.5900,0.000260
_22909_,VSS,Metal1,317.2450,483.9950,0.001371
_22908_,VSS,Metal1,315.1330,499.2700,0.000067
_22907_,VSS,Metal1,314.8450,491.5550,0.000113
_22906_,VSS,Metal1,316.0660,506.8300,0.000232
_22905_,VSS,Metal1,318.2750,506.3650,0.000236
_22904_,VSS,Metal1,313.1860,513.7700,0.000033
_22903_,VSS,Metal1,315.8050,513.9250,0.000110
_22902_,VSS,Metal1,298.9300,460.9120,0.000598
_22901_,VSS,Metal1,307.6800,468.4260,0.000082
_22900_,VSS,Metal1,313.0700,460.9120,0.000597
_22899_,VSS,Metal1,311.5200,468.4260,0.000081
_22898_,VSS,Metal1,324.3700,468.9670,0.000052
_22897_,VSS,Metal1,327.8400,469.0130,0.000033
_22896_,VSS,Metal1,321.4900,484.0870,0.001371
_22895_,VSS,Metal1,325.4400,483.5460,0.000141
_22894_,VSS,Metal1,318.6100,491.1520,0.000086
_22893_,VSS,Metal1,320.6400,491.1060,0.000086
_22892_,VSS,Metal1,327.9500,506.2720,0.000236
_22891_,VSS,Metal1,326.8800,499.2530,0.000059
_22890_,VSS,Metal1,331.0900,506.7670,0.000231
_22889_,VSS,Metal1,331.2000,513.7860,0.000102
_22888_,VSS,Metal1,312.3700,521.3920,0.000088
_22887_,VSS,Metal1,317.7600,514.3730,0.000110
_22886_,VSS,Metal1,311.2660,506.2100,0.000219
_22885_,VSS,Metal1,308.5900,506.2900,0.000219
_22884_,VSS,Metal1,301.4900,499.1900,0.000104
_22883_,VSS,Metal1,268.3730,75.9300,0.000209
_22882_,VSS,Metal1,269.9150,68.2920,0.000085
_22881_,VSS,Metal1,262.1330,82.8300,0.000101
_22880_,VSS,Metal1,265.7700,68.3110,0.000095
_22879_,VSS,Metal1,260.7760,60.7560,0.000110
_22878_,VSS,Metal1,268.9420,67.8060,0.000085
_22877_,VSS,Metal1,263.9460,82.8300,0.000015
_22876_,VSS,Metal1,258.5830,60.7560,0.000110
_22875_,VSS,Metal1,271.3550,60.7320,0.000043
_22874_,VSS,Metal1,271.3420,67.8060,0.000084
_22873_,VSS,Metal1,266.1730,60.7900,0.000023
_22872_,VSS,Metal1,268.3120,75.4320,0.000209
_22871_,VSS,Metal1,262.3060,29.9300,0.000250
_22870_,VSS,Metal1,267.3250,30.3950,0.000036
_22869_,VSS,Metal1,269.5060,30.5500,0.000041
_22868_,VSS,Metal1,274.0260,37.4700,0.000091
_22867_,VSS,Metal1,262.3330,30.5500,0.000250
_22866_,VSS,Metal1,264.9250,30.3950,0.000041
_22865_,VSS,Metal1,268.0930,37.4900,0.000053
_22864_,VSS,Metal1,272.1060,37.4700,0.000075
_22863_,VSS,Metal1,265.2130,37.4900,0.000045
_22862_,VSS,Metal1,263.0050,37.6450,0.000045
_22861_,VSS,Metal1,269.9860,45.6700,0.000030
_22860_,VSS,Metal1,272.5860,45.6900,0.000037
_22859_,VSS,Metal1,272.4130,45.0500,0.000037
_22858_,VSS,Metal1,270.2750,37.9550,0.000064
_22857_,VSS,Metal1,284.1600,45.0660,0.000116
_22856_,VSS,Metal1,281.5330,45.0500,0.000111
_22855_,VSS,Metal1,287.0750,37.6450,0.000105
_22854_,VSS,Metal1,285.6000,45.6530,0.000117
_22853_,VSS,Metal1,281.0260,52.6100,0.000091
_22852_,VSS,Metal1,283.1650,45.5150,0.000116
_22851_,VSS,Metal1,283.6800,52.6260,0.000091
_22850_,VSS,Metal1,268.7460,52.5900,0.000058
_22849_,VSS,Metal1,274.5600,52.6260,0.000058
_22848_,VSS,Metal1,274.5060,45.6900,0.000091
_22847_,VSS,Metal1,279.1060,29.9300,0.000139
_22846_,VSS,Metal1,283.6450,22.8350,0.000071
_22845_,VSS,Metal1,272.6930,60.1500,0.000045
_22844_,VSS,Metal1,282.2400,37.5060,0.000093
_22843_,VSS,Metal1,277.3870,52.7400,0.000060
_22842_,VSS,Metal1,276.9800,60.1900,0.000087
_22841_,VSS,Metal1,272.2130,52.5900,0.000058
_22840_,VSS,Metal1,281.2600,75.3100,0.000382
_22839_,VSS,Metal1,274.9870,60.3000,0.000046
_22838_,VSS,Metal1,289.4930,37.4700,0.000108
_22837_,VSS,Metal1,331.9330,256.7300,0.000485
_22836_,VSS,Metal1,327.4130,264.2700,0.000049
_22835_,VSS,Metal1,290.6260,264.9100,0.000274
_22834_,VSS,Metal1,293.2260,257.3700,0.000306
_22833_,VSS,Metal1,342.9460,295.1500,0.000012
_22832_,VSS,Metal1,345.0660,295.1700,0.000015
_22831_,VSS,Metal1,283.9060,264.9100,0.000265
_22830_,VSS,Metal1,286.9860,279.3900,0.000060
_22829_,VSS,Metal1,283.4530,309.6500,0.000293
_22828_,VSS,Metal1,285.5460,309.6300,0.000298
_22827_,VSS,Metal1,337.2130,286.9700,0.000056
_22826_,VSS,Metal1,334.1330,280.0500,0.000094
_22825_,VSS,Metal1,280.5730,257.3500,0.000050
_22824_,VSS,Metal1,283.6260,257.3700,0.000199
_22823_,VSS,Metal1,345.3460,317.8300,0.000164
_22822_,VSS,Metal1,346.5060,317.1900,0.000179
_22821_,VSS,Metal1,334.8130,332.3300,0.000220
_22820_,VSS,Metal1,335.0930,317.1900,0.000311
_22819_,VSS,Metal1,342.9460,317.8300,0.000157
_22818_,VSS,Metal1,344.5860,317.1900,0.000164
_22817_,VSS,Metal1,332.8660,348.0700,0.000328
_22816_,VSS,Metal1,334.9860,348.0900,0.000328
_22815_,VSS,Metal1,351.6130,325.3900,0.000131
_22814_,VSS,Metal1,342.7730,317.1900,0.000157
_22813_,VSS,Metal1,316.0660,340.5100,0.000254
_22812_,VSS,Metal1,315.8930,354.9900,0.000187
_22811_,VSS,Metal1,301.6660,347.4500,0.000460
_22810_,VSS,Metal1,308.5860,348.0900,0.000459
_22809_,VSS,Metal1,343.9060,400.3700,0.000123
_22808_,VSS,Metal1,346.1330,401.0100,0.000178
_22807_,VSS,Metal1,302.6530,377.6900,0.000374
_22806_,VSS,Metal1,303.7860,385.2300,0.000076
_22805_,VSS,Metal1,319.9330,363.1900,0.000157
_22804_,VSS,Metal1,322.1330,363.2100,0.000157
_22803_,VSS,Metal1,340.5460,393.4300,0.000018
_22802_,VSS,Metal1,342.2930,392.7900,0.000017
_22801_,VSS,Metal1,307.9060,407.9300,0.000213
_22800_,VSS,Metal1,314.8260,400.3500,0.000254
_22799_,VSS,Metal1,305.5060,393.4300,0.000118
_22798_,VSS,Metal1,310.5060,393.4500,0.000114
_22797_,VSS,Metal1,348.7330,392.8100,0.000017
_22796_,VSS,Metal1,346.1330,385.8900,0.000380
_22795_,VSS,Metal1,336.2260,355.6300,0.000151
_22794_,VSS,Metal1,337.8660,362.5500,0.000148
_22793_,VSS,Metal1,345.8530,355.6300,0.000106
_22792_,VSS,Metal1,342.2930,362.5500,0.000071
_22791_,VSS,Metal1,341.0260,332.3300,0.000047
_22790_,VSS,Metal1,342.1860,339.8700,0.000053
_22789_,VSS,Metal1,353.9860,325.3900,0.000131
_22788_,VSS,Metal1,356.1060,325.4100,0.000131
_22787_,VSS,Metal1,339.6130,339.8900,0.000059
_22786_,VSS,Metal1,337.4930,339.8700,0.000060
_22785_,VSS,Metal1,344.8930,348.0700,0.000145
_22784_,VSS,Metal1,342.7730,348.0900,0.000061
_22783_,VSS,Metal1,343.4260,355.6300,0.000099
_22782_,VSS,Metal1,341.3330,355.6500,0.000130
_22781_,VSS,Metal1,352.0930,294.5300,0.000128
_22780_,VSS,Metal1,349.9730,286.9500,0.000101
_22779_,VSS,Metal1,287.7460,309.6500,0.000298
_22778_,VSS,Metal1,290.8260,309.6300,0.000304
_22777_,VSS,Metal1,354.9730,302.0900,0.000131
_22776_,VSS,Metal1,352.8530,295.1700,0.000128
_22775_,VSS,Metal1,336.7330,295.1500,0.000012
_22774_,VSS,Metal1,337.0130,302.0700,0.000126
_22773_,VSS,Metal1,290.6260,294.5300,0.000067
_22772_,VSS,Metal1,292.7460,294.5100,0.000067
_22771_,VSS,Metal1,350.6530,309.6500,0.000222
_22770_,VSS,Metal1,349.0130,302.7300,0.000119
_22769_,VSS,Metal1,285.8530,295.1500,0.000052
_22768_,VSS,Metal1,288.9060,295.1700,0.000052
_22767_,VSS,Metal1,336.2260,242.2300,0.000132
_22766_,VSS,Metal1,337.3860,256.7100,0.000319
_22765_,VSS,Metal1,293.5330,226.4900,0.000196
_22764_,VSS,Metal1,295.6260,226.4700,0.000196
_22763_,VSS,Metal1,291.5860,211.9900,0.000240
_22762_,VSS,Metal1,293.7060,212.0100,0.000240
_22761_,VSS,Metal1,301.1860,189.3100,0.000113
_22760_,VSS,Metal1,304.7460,196.2300,0.000417
_22759_,VSS,Metal1,309.8260,188.6900,0.000113
_22758_,VSS,Metal1,314.8260,188.6700,0.000113
_22757_,VSS,Metal1,298.8130,181.7500,0.000138
_22756_,VSS,Metal1,300.9060,181.7700,0.000138
_22755_,VSS,Metal1,299.2660,218.9300,0.000087
_22754_,VSS,Metal1,303.3060,211.3500,0.000252
_22753_,VSS,Metal1,324.2260,136.3900,0.000097
_22752_,VSS,Metal1,324.9060,143.9700,0.000225
_22751_,VSS,Metal1,294.0130,128.8300,0.000094
_22750_,VSS,Metal1,296.1060,136.4100,0.000208
_22749_,VSS,Metal1,304.0660,128.8300,0.000152
_22748_,VSS,Metal1,306.6660,128.8500,0.000154
_22747_,VSS,Metal1,318.9460,173.5700,0.000294
_22746_,VSS,Metal1,321.0660,173.5500,0.000294
_22745_,VSS,Metal1,308.8660,166.6300,0.000306
_22744_,VSS,Metal1,310.9860,166.6500,0.000301
_22743_,VSS,Metal1,301.1860,173.5700,0.000306
_22742_,VSS,Metal1,303.3060,173.5500,0.000306
_22741_,VSS,Metal1,293.5060,166.0100,0.000311
_22740_,VSS,Metal1,298.9860,173.5500,0.000306
_22739_,VSS,Metal1,327.1060,150.8900,0.000571
_22738_,VSS,Metal1,331.1460,150.8700,0.000571
_22737_,VSS,Metal1,291.6130,143.3300,0.000257
_22736_,VSS,Metal1,294.1860,143.3100,0.000257
_22735_,VSS,Metal1,308.3860,158.4500,0.000164
_22734_,VSS,Metal1,310.5060,165.9900,0.000301
_22733_,VSS,Metal1,293.5330,158.4500,0.000170
_22732_,VSS,Metal1,295.6260,158.4300,0.000170
_22731_,VSS,Metal1,311.2660,151.5100,0.000686
_22730_,VSS,Metal1,312.9060,143.3100,0.000257
_22729_,VSS,Metal1,297.8260,158.4500,0.000171
_22728_,VSS,Metal1,300.9060,158.4300,0.000170
_22727_,VSS,Metal1,302.6260,143.3300,0.000262
_22726_,VSS,Metal1,305.2260,143.3100,0.000262
_22725_,VSS,Metal1,285.3730,227.1100,0.000169
_22724_,VSS,Metal1,276.0530,234.0300,0.000071
_22723_,VSS,Metal1,292.0930,332.3300,0.000059
_22722_,VSS,Metal1,297.0660,332.3100,0.000230
_22721_,VSS,Metal1,344.8660,286.9700,0.000058
_22720_,VSS,Metal1,344.6930,294.5100,0.000015
_22719_,VSS,Metal1,296.3860,234.0500,0.000297
_22718_,VSS,Metal1,304.2660,227.1300,0.000155
_22717_,VSS,Metal1,299.2660,310.2700,0.000518
_22716_,VSS,Metal1,303.3060,310.2900,0.000524
_22715_,VSS,Metal1,324.7060,302.7100,0.000228
_22714_,VSS,Metal1,333.5460,295.1700,0.000036
_22713_,VSS,Metal1,293.5330,241.6100,0.000124
_22712_,VSS,Metal1,291.3060,241.5900,0.000124
_22711_,VSS,Metal1,277.3580,197.2440,0.000216
_22710_,VSS,Metal1,275.9180,203.4350,0.000116
_22709_,VSS,Metal1,274.1330,196.8900,0.000182
_22708_,VSS,Metal1,280.7670,90.4500,0.000427
_22707_,VSS,Metal1,283.4260,82.8500,0.000223
_22706_,VSS,Metal1,287.9460,82.8300,0.000230
_22705_,VSS,Metal1,288.9270,90.9890,0.000451
_22704_,VSS,Metal1,292.7670,82.8900,0.000230
_22703_,VSS,Metal1,292.2870,75.3300,0.000649
_22702_,VSS,Metal1,292.7670,75.8690,0.000649
_22701_,VSS,Metal1,324.9070,196.3800,0.000525
_22700_,VSS,Metal1,327.3400,196.2700,0.000525
_22699_,VSS,Metal1,261.1520,249.2100,0.000089
_22698_,VSS,Metal1,247.1670,242.1890,0.000093
_22697_,VSS,Metal1,247.6470,257.3090,0.000128
_22696_,VSS,Metal1,246.2070,249.2100,0.000273
_22695_,VSS,Metal1,246.2070,271.8900,0.000155
_22694_,VSS,Metal1,245.7270,272.4290,0.000155
_22693_,VSS,Metal1,240.9270,272.4290,0.000161
_22692_,VSS,Metal1,242.8470,257.3090,0.000189
_22691_,VSS,Metal1,259.8220,256.8060,0.000125
_22690_,VSS,Metal1,261.6320,310.2290,0.000054
_22689_,VSS,Metal1,258.6870,332.9090,0.000047
_22688_,VSS,Metal1,260.6070,325.3490,0.000385
_22687_,VSS,Metal1,257.2470,332.3700,0.000047
_22686_,VSS,Metal1,253.8870,332.9090,0.000054
_22685_,VSS,Metal1,246.6870,310.2290,0.000247
_22684_,VSS,Metal1,239.4870,317.7890,0.000242
_22683_,VSS,Metal1,262.0470,317.2500,0.000099
_22682_,VSS,Metal1,257.9020,310.1930,0.000065
_22681_,VSS,Metal1,272.1920,317.2500,0.000099
_22680_,VSS,Metal1,269.7920,355.0500,0.000098
_22679_,VSS,Metal1,291.3270,340.4690,0.000264
_22678_,VSS,Metal1,284.1920,362.6100,0.000166
_22677_,VSS,Metal1,290.4320,332.9090,0.000059
_22676_,VSS,Metal1,295.6470,324.8100,0.000187
_22675_,VSS,Metal1,296.1270,355.5890,0.000204
_22674_,VSS,Metal1,289.4070,362.6100,0.000166
_22673_,VSS,Metal1,282.8620,310.1930,0.000293
_22672_,VSS,Metal1,312.4470,302.6690,0.000215
_22671_,VSS,Metal1,315.3270,348.0290,0.000458
_22670_,VSS,Metal1,320.6070,332.9090,0.000235
_22669_,VSS,Metal1,320.6070,355.0500,0.000187
_22668_,VSS,Metal1,320.6070,339.9300,0.000182
_22667_,VSS,Metal1,311.9670,317.7890,0.000331
_22666_,VSS,Metal1,310.5920,355.0500,0.000187
_22665_,VSS,Metal1,306.2070,355.5890,0.000204
_22664_,VSS,Metal1,318.0970,310.1930,0.000512
_22663_,VSS,Metal1,260.6720,294.5700,0.000038
_22662_,VSS,Metal1,240.4470,287.0100,0.000166
_22661_,VSS,Metal1,251.0070,294.5700,0.000091
_22660_,VSS,Metal1,243.3920,309.6900,0.000250
_22659_,VSS,Metal1,243.3270,302.1300,0.000130
_22658_,VSS,Metal1,240.9270,295.1090,0.000094
_22657_,VSS,Metal1,241.4720,294.5700,0.000094
_22656_,VSS,Metal1,241.8870,279.9890,0.000144
_22655_,VSS,Metal1,259.3420,287.5130,0.000158
_22654_,VSS,Metal1,263.4870,241.6500,0.000083
_22653_,VSS,Metal1,268.8320,234.0900,0.000071
_22652_,VSS,Metal1,283.6470,196.8290,0.000346
_22651_,VSS,Metal1,262.0470,219.5090,0.000721
_22650_,VSS,Metal1,272.6720,211.9490,0.000209
_22649_,VSS,Metal1,279.3270,203.8500,0.000116
_22648_,VSS,Metal1,286.5270,211.9490,0.000232
_22647_,VSS,Metal1,265.4070,234.6290,0.000043
_22646_,VSS,Metal1,282.0150,241.6560,0.000094
_22645_,VSS,Metal1,268.3520,287.5490,0.000085
_22644_,VSS,Metal1,264.0320,227.0690,0.000046
_22643_,VSS,Metal1,264.0320,204.3890,0.000188
_22642_,VSS,Metal1,277.4070,226.5300,0.000053
_22641_,VSS,Metal1,292.7670,219.5090,0.000085
_22640_,VSS,Metal1,288.9270,211.4100,0.000233
_22639_,VSS,Metal1,293.7270,211.4100,0.000240
_22638_,VSS,Metal1,287.4870,234.6290,0.000288
_22637_,VSS,Metal1,282.8620,287.5130,0.000136
_22636_,VSS,Metal1,259.7120,234.0900,0.000076
_22635_,VSS,Metal1,248.1270,234.0900,0.000077
_22634_,VSS,Metal1,251.9670,211.4100,0.000115
_22633_,VSS,Metal1,249.1520,219.5090,0.000724
_22632_,VSS,Metal1,250.0470,211.9490,0.000118
_22631_,VSS,Metal1,246.2720,204.3890,0.000558
_22630_,VSS,Metal1,247.1670,211.4100,0.000158
_22629_,VSS,Metal1,244.2870,234.6290,0.000086
_22628_,VSS,Metal1,260.3850,234.6230,0.000076
_22627_,VSS,Metal1,274.5920,309.6900,0.000054
_22626_,VSS,Metal1,263.5520,348.0290,0.000049
_22625_,VSS,Metal1,272.6720,339.9300,0.000202
_22624_,VSS,Metal1,276.5120,355.5890,0.000203
_22623_,VSS,Metal1,282.2070,339.9300,0.000208
_22622_,VSS,Metal1,276.9270,317.2500,0.000205
_22621_,VSS,Metal1,292.2870,348.0290,0.000092
