Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_135_258,VSS,Metal1,145.6860,536.2990,0.000010
FILLER_135_253,VSS,Metal1,142.0800,536.7600,0.000010
FILLER_135_249,VSS,Metal1,140.6280,536.3830,0.000010
FILLER_135_242,VSS,Metal1,138.0060,536.2990,0.000010
FILLER_135_235,VSS,Metal1,134.6460,536.2990,0.000010
FILLER_135_212,VSS,Metal1,122.1600,536.7600,0.000005
FILLER_135_205,VSS,Metal1,120.2460,536.2990,0.000002
FILLER_135_161,VSS,Metal1,97.6800,536.7600,0.000001
FILLER_135_159,VSS,Metal1,96.9600,536.7600,0.000001
FILLER_135_152,VSS,Metal1,94.8060,536.2990,0.000001
FILLER_135_146,VSS,Metal1,90.4800,536.7600,0.000001
FILLER_135_127,VSS,Metal1,81.6000,536.7600,0.000001
FILLER_135_123,VSS,Metal1,80.1480,536.3830,0.000001
FILLER_135_114,VSS,Metal1,75.1200,536.7600,0.000001
FILLER_135_110,VSS,Metal1,73.9080,536.3830,0.000001
FILLER_135_103,VSS,Metal1,71.2860,536.2990,0.000001
FILLER_135_81,VSS,Metal1,59.2800,536.7600,0.000000
FILLER_135_77,VSS,Metal1,58.0680,536.3830,0.000000
FILLER_135_49,VSS,Metal1,45.3660,536.2990,0.000000
FILLER_135_42,VSS,Metal1,42.0060,536.2990,0.000000
FILLER_135_35,VSS,Metal1,38.6460,536.2990,0.000000
FILLER_135_28,VSS,Metal1,35.2860,536.2990,0.000000
FILLER_135_21,VSS,Metal1,31.9260,536.2990,0.000000
FILLER_135_14,VSS,Metal1,28.5660,536.2990,0.000000
FILLER_135_7,VSS,Metal1,25.2060,536.2990,0.000000
FILLER_135_0,VSS,Metal1,21.8460,536.2990,0.000000
FILLER_134_1119,VSS,Metal1,557.5200,529.2000,0.000001
FILLER_134_1117,VSS,Metal1,556.8000,529.2000,0.000001
FILLER_134_1110,VSS,Metal1,554.6460,529.6600,0.000001
FILLER_134_1103,VSS,Metal1,551.2860,529.6600,0.000001
FILLER_134_1096,VSS,Metal1,547.9260,529.6600,0.000001
FILLER_134_1089,VSS,Metal1,544.5660,529.6600,0.000001
FILLER_134_1082,VSS,Metal1,541.2060,529.6600,0.000001
FILLER_134_1075,VSS,Metal1,537.8460,529.6600,0.000001
FILLER_134_1068,VSS,Metal1,534.4860,529.6600,0.000001
FILLER_134_1061,VSS,Metal1,531.1260,529.6600,0.000001
FILLER_134_1054,VSS,Metal1,527.7660,529.6600,0.000001
FILLER_134_1047,VSS,Metal1,524.4060,529.6600,0.000001
FILLER_134_1012,VSS,Metal1,506.1600,529.2000,0.000000
FILLER_134_1008,VSS,Metal1,504.9480,529.5760,0.000000
FILLER_134_1001,VSS,Metal1,502.3260,529.6600,0.000000
FILLER_134_994,VSS,Metal1,498.9660,529.6600,0.000000
FILLER_134_987,VSS,Metal1,495.6060,529.6600,0.000000
FILLER_134_980,VSS,Metal1,492.2460,529.6600,0.000000
FILLER_134_965,VSS,Metal1,485.0460,529.6600,0.000000
FILLER_134_950,VSS,Metal1,476.6400,529.2000,0.000000
FILLER_134_943,VSS,Metal1,474.4860,529.6600,0.000000
FILLER_134_936,VSS,Metal1,471.1260,529.6600,0.000001
FILLER_134_929,VSS,Metal1,467.7660,529.6600,0.000002
FILLER_134_923,VSS,Metal1,463.6800,529.2000,0.000002
FILLER_134_916,VSS,Metal1,461.5260,529.6600,0.000002
FILLER_134_909,VSS,Metal1,458.1660,529.6600,0.000002
FILLER_134_896,VSS,Metal1,450.4800,529.2000,0.000002
FILLER_134_894,VSS,Metal1,449.7600,529.2000,0.000002
FILLER_134_888,VSS,Metal1,446.6400,529.2000,0.000002
FILLER_134_881,VSS,Metal1,444.7260,529.6600,0.000002
FILLER_134_875,VSS,Metal1,440.4000,529.2000,0.000003
FILLER_134_868,VSS,Metal1,438.4860,529.6600,0.000003
FILLER_134_861,VSS,Metal1,435.1260,529.6600,0.000003
FILLER_134_854,VSS,Metal1,431.7660,529.6600,0.000003
FILLER_134_847,VSS,Metal1,428.4060,529.6600,0.000003
FILLER_134_841,VSS,Metal1,424.3200,529.2000,0.000003
FILLER_134_837,VSS,Metal1,422.8680,529.5760,0.000003
FILLER_134_830,VSS,Metal1,420.2460,529.6600,0.000003
FILLER_134_817,VSS,Metal1,412.5600,529.2000,0.000014
FILLER_134_808,VSS,Metal1,408.2400,529.2000,0.000059
FILLER_134_806,VSS,Metal1,407.5200,529.2000,0.000059
FILLER_134_784,VSS,Metal1,396.9600,529.2000,0.000085
FILLER_134_765,VSS,Metal1,387.8400,529.2000,0.000106
FILLER_134_758,VSS,Metal1,385.6860,529.6600,0.000106
FILLER_134_748,VSS,Metal1,379.6800,529.2000,0.000126
FILLER_134_741,VSS,Metal1,377.5260,529.6600,0.000127
FILLER_134_734,VSS,Metal1,374.1660,529.6600,0.000132
FILLER_134_727,VSS,Metal1,370.8060,529.6600,0.000148
FILLER_134_720,VSS,Metal1,367.4460,529.6600,0.000148
FILLER_134_713,VSS,Metal1,364.0860,529.6600,0.000148
FILLER_134_673,VSS,Metal1,344.1480,529.5760,0.000030
FILLER_134_666,VSS,Metal1,341.5260,529.6600,0.000024
FILLER_134_659,VSS,Metal1,338.1660,529.6600,0.000034
FILLER_134_649,VSS,Metal1,332.1600,529.2000,0.000036
FILLER_134_637,VSS,Metal1,326.4000,529.2000,0.000043
FILLER_134_627,VSS,Metal1,321.3600,529.2000,0.000072
FILLER_134_620,VSS,Metal1,318.2400,529.2000,0.000073
FILLER_134_616,VSS,Metal1,316.7880,529.5760,0.000073
FILLER_134_609,VSS,Metal1,314.1660,529.6600,0.000073
FILLER_134_604,VSS,Metal1,310.3200,529.2000,0.000073
FILLER_134_576,VSS,Metal1,296.8800,529.2000,0.000073
FILLER_134_572,VSS,Metal1,295.6680,529.5760,0.000073
FILLER_134_565,VSS,Metal1,293.0460,529.6600,0.000073
FILLER_134_552,VSS,Metal1,285.3600,529.2000,0.000040
FILLER_134_548,VSS,Metal1,284.1480,529.5760,0.000039
FILLER_134_542,VSS,Metal1,280.8000,529.2000,0.000037
FILLER_134_532,VSS,Metal1,275.7600,529.2000,0.000036
FILLER_134_530,VSS,Metal1,275.0400,529.2000,0.000036
FILLER_134_523,VSS,Metal1,272.8860,529.6600,0.000035
FILLER_134_516,VSS,Metal1,269.5260,529.6600,0.000019
FILLER_134_509,VSS,Metal1,266.1660,529.6600,0.000018
FILLER_134_503,VSS,Metal1,262.0800,529.2000,0.000018
FILLER_134_492,VSS,Metal1,256.5600,529.2000,0.000018
FILLER_134_485,VSS,Metal1,254.6460,529.6600,0.000017
FILLER_134_473,VSS,Metal1,248.1480,529.5760,0.000017
FILLER_134_466,VSS,Metal1,245.5260,529.6600,0.000016
FILLER_134_457,VSS,Metal1,239.7600,529.2000,0.000016
FILLER_134_455,VSS,Metal1,239.0400,529.2000,0.000016
FILLER_134_446,VSS,Metal1,234.4800,529.2000,0.000016
FILLER_134_442,VSS,Metal1,233.2680,529.5760,0.000016
FILLER_134_435,VSS,Metal1,230.6460,529.6600,0.000015
FILLER_134_428,VSS,Metal1,227.2860,529.6600,0.000011
FILLER_134_423,VSS,Metal1,223.4400,529.2000,0.000011
FILLER_134_413,VSS,Metal1,218.6400,529.2000,0.000010
FILLER_134_411,VSS,Metal1,217.9200,529.2000,0.000010
FILLER_134_388,VSS,Metal1,206.6400,529.2000,0.000009
FILLER_134_383,VSS,Metal1,204.2400,529.2000,0.000009
FILLER_134_379,VSS,Metal1,203.0280,529.5760,0.000009
FILLER_134_372,VSS,Metal1,200.4060,529.6600,0.000008
FILLER_134_365,VSS,Metal1,197.0460,529.6600,0.000008
FILLER_134_358,VSS,Metal1,193.6860,529.6600,0.000007
FILLER_134_351,VSS,Metal1,190.3260,529.6600,0.000007
FILLER_134_331,VSS,Metal1,180.7260,529.6600,0.000010
FILLER_134_324,VSS,Metal1,177.3660,529.6600,0.000012
FILLER_134_315,VSS,Metal1,172.3080,529.5760,0.000024
FILLER_134_308,VSS,Metal1,169.6860,529.6600,0.000025
FILLER_134_296,VSS,Metal1,163.1880,529.5760,0.000026
FILLER_134_289,VSS,Metal1,160.5660,529.6600,0.000027
FILLER_134_282,VSS,Metal1,157.2060,529.6600,0.000027
FILLER_134_271,VSS,Metal1,151.9260,529.6600,0.000030
FILLER_134_264,VSS,Metal1,148.5660,529.6600,0.000030
FILLER_134_258,VSS,Metal1,144.2400,529.2000,0.000032
FILLER_134_254,VSS,Metal1,143.0280,529.5760,0.000033
FILLER_134_247,VSS,Metal1,140.4060,529.6600,0.000041
FILLER_134_203,VSS,Metal1,117.8400,529.2000,0.000002
FILLER_134_201,VSS,Metal1,117.1200,529.2000,0.000002
FILLER_134_181,VSS,Metal1,107.5200,529.2000,0.000002
FILLER_134_174,VSS,Metal1,104.1600,529.2000,0.000002
FILLER_134_163,VSS,Metal1,98.6400,529.2000,0.000002
FILLER_134_161,VSS,Metal1,97.9200,529.2000,0.000002
FILLER_134_145,VSS,Metal1,90.7080,529.5760,0.000002
FILLER_134_125,VSS,Metal1,80.4000,529.2000,0.000001
FILLER_134_123,VSS,Metal1,79.6800,529.2000,0.000001
FILLER_134_107,VSS,Metal1,71.7600,529.2000,0.000001
FILLER_134_103,VSS,Metal1,70.5480,529.5760,0.000001
FILLER_134_96,VSS,Metal1,67.9260,529.6600,0.000001
FILLER_134_88,VSS,Metal1,62.6400,529.2000,0.000001
FILLER_134_81,VSS,Metal1,60.7260,529.6600,0.000001
FILLER_134_74,VSS,Metal1,57.3660,529.6600,0.000001
FILLER_134_67,VSS,Metal1,54.0060,529.6600,0.000001
FILLER_134_42,VSS,Metal1,41.2680,529.5760,0.000000
FILLER_134_35,VSS,Metal1,38.6460,529.6600,0.000000
FILLER_134_28,VSS,Metal1,35.2860,529.6600,0.000000
FILLER_134_21,VSS,Metal1,31.9260,529.6600,0.000000
FILLER_134_14,VSS,Metal1,28.5660,529.6600,0.000000
FILLER_134_7,VSS,Metal1,25.2060,529.6600,0.000000
FILLER_134_0,VSS,Metal1,21.8460,529.6600,0.000000
FILLER_133_1119,VSS,Metal1,557.5200,529.2000,0.000001
FILLER_133_1115,VSS,Metal1,556.3080,528.8230,0.000001
FILLER_133_1108,VSS,Metal1,553.6860,528.7390,0.000001
FILLER_133_1101,VSS,Metal1,550.3260,528.7390,0.000001
FILLER_133_1094,VSS,Metal1,546.9660,528.7390,0.000001
FILLER_133_1087,VSS,Metal1,543.6060,528.7390,0.000001
FILLER_133_1080,VSS,Metal1,540.2460,528.7390,0.000001
FILLER_133_1073,VSS,Metal1,536.8860,528.7390,0.000001
FILLER_133_1066,VSS,Metal1,533.5260,528.7390,0.000001
FILLER_133_1059,VSS,Metal1,530.1660,528.7390,0.000001
FILLER_133_1052,VSS,Metal1,526.8060,528.7390,0.000001
FILLER_133_1045,VSS,Metal1,523.4460,528.7390,0.000001
FILLER_133_1032,VSS,Metal1,515.7600,529.2000,0.000001
FILLER_133_1030,VSS,Metal1,515.0400,529.2000,0.000001
FILLER_133_1015,VSS,Metal1,509.0460,528.7390,0.000000
FILLER_133_1008,VSS,Metal1,505.6860,528.7390,0.000000
FILLER_133_996,VSS,Metal1,498.7200,529.2000,0.000000
FILLER_133_992,VSS,Metal1,497.2680,528.8230,0.000000
FILLER_133_985,VSS,Metal1,493.9080,528.8230,0.000000
FILLER_133_966,VSS,Metal1,484.0800,529.2000,0.000000
FILLER_133_962,VSS,Metal1,482.8680,528.8230,0.000000
FILLER_133_955,VSS,Metal1,480.2460,528.7390,0.000000
FILLER_133_933,VSS,Metal1,468.4800,529.2000,0.000002
FILLER_133_929,VSS,Metal1,467.0280,528.8230,0.000002
FILLER_133_922,VSS,Metal1,464.4060,528.7390,0.000002
FILLER_133_915,VSS,Metal1,461.0460,528.7390,0.000002
FILLER_133_893,VSS,Metal1,449.2800,529.2000,0.000002
FILLER_133_883,VSS,Metal1,444.4800,529.2000,0.000002
FILLER_133_878,VSS,Metal1,441.8400,529.2000,0.000002
FILLER_133_876,VSS,Metal1,441.1200,529.2000,0.000003
FILLER_133_862,VSS,Metal1,434.1600,529.2000,0.000003
FILLER_133_860,VSS,Metal1,433.4400,529.2000,0.000003
FILLER_133_854,VSS,Metal1,430.5600,529.2000,0.000003
FILLER_133_845,VSS,Metal1,426.0000,529.2000,0.000003
FILLER_133_822,VSS,Metal1,414.9600,529.2000,0.000010
FILLER_133_808,VSS,Metal1,408.2400,529.2000,0.000059
FILLER_133_797,VSS,Metal1,402.9600,529.2000,0.000069
FILLER_133_788,VSS,Metal1,399.3480,528.8230,0.000072
FILLER_133_779,VSS,Metal1,394.3200,529.2000,0.000095
FILLER_133_777,VSS,Metal1,393.6000,529.2000,0.000095
FILLER_133_767,VSS,Metal1,388.8000,529.2000,0.000106
FILLER_133_761,VSS,Metal1,385.6800,529.2000,0.000106
FILLER_133_757,VSS,Metal1,384.4680,528.8230,0.000106
FILLER_133_740,VSS,Metal1,375.6000,529.2000,0.000132
FILLER_133_733,VSS,Metal1,373.6860,528.7390,0.000132
FILLER_133_725,VSS,Metal1,369.1080,528.8230,0.000148
FILLER_133_693,VSS,Metal1,353.0400,529.2000,0.000148
FILLER_133_686,VSS,Metal1,351.1260,528.7390,0.000148
FILLER_133_668,VSS,Metal1,341.0400,529.2000,0.000024
FILLER_133_666,VSS,Metal1,340.3200,529.2000,0.000024
FILLER_133_632,VSS,Metal1,323.7600,529.2000,0.000068
FILLER_133_630,VSS,Metal1,323.0400,529.2000,0.000069
FILLER_133_595,VSS,Metal1,306.2400,529.2000,0.000073
FILLER_133_586,VSS,Metal1,302.3880,528.8230,0.000073
FILLER_133_484,VSS,Metal1,252.7200,529.2000,0.000017
FILLER_133_477,VSS,Metal1,250.8060,528.7390,0.000017
FILLER_133_463,VSS,Metal1,242.6400,529.2000,0.000016
FILLER_133_444,VSS,Metal1,233.5200,529.2000,0.000016
FILLER_133_442,VSS,Metal1,232.8000,529.2000,0.000016
FILLER_133_428,VSS,Metal1,225.8400,529.2000,0.000011
FILLER_133_408,VSS,Metal1,216.4800,529.2000,0.000009
FILLER_133_401,VSS,Metal1,214.3260,528.7390,0.000009
FILLER_133_394,VSS,Metal1,210.9660,528.7390,0.000009
FILLER_133_379,VSS,Metal1,202.3200,529.2000,0.000009
FILLER_133_377,VSS,Metal1,201.6000,529.2000,0.000008
FILLER_133_365,VSS,Metal1,196.3080,528.8230,0.000008
FILLER_133_329,VSS,Metal1,178.3200,529.2000,0.000012
FILLER_133_325,VSS,Metal1,177.1080,528.8230,0.000012
FILLER_133_318,VSS,Metal1,174.4860,528.7390,0.000019
FILLER_133_301,VSS,Metal1,164.8800,529.2000,0.000025
FILLER_133_299,VSS,Metal1,164.1600,529.2000,0.000026
FILLER_133_287,VSS,Metal1,158.8680,528.8230,0.000027
FILLER_133_275,VSS,Metal1,152.4000,529.2000,0.000030
FILLER_133_262,VSS,Metal1,146.1600,529.2000,0.000032
FILLER_133_250,VSS,Metal1,140.4000,529.2000,0.000041
FILLER_133_248,VSS,Metal1,139.6800,529.2000,0.000041
FILLER_133_241,VSS,Metal1,137.5260,528.7390,0.000048
FILLER_133_234,VSS,Metal1,134.1660,528.7390,0.000051
FILLER_133_216,VSS,Metal1,124.0800,529.2000,0.000049
FILLER_133_214,VSS,Metal1,123.3600,529.2000,0.000049
FILLER_133_198,VSS,Metal1,116.8860,528.7390,0.000002
FILLER_133_183,VSS,Metal1,109.6860,528.7390,0.000002
FILLER_133_171,VSS,Metal1,103.1880,528.8230,0.000002
FILLER_133_143,VSS,Metal1,89.0400,529.2000,0.000002
FILLER_133_139,VSS,Metal1,87.8280,528.8230,0.000002
FILLER_133_132,VSS,Metal1,85.2060,528.7390,0.000002
FILLER_133_115,VSS,Metal1,75.6000,529.2000,0.000001
FILLER_133_109,VSS,Metal1,72.9600,529.2000,0.000001
FILLER_133_102,VSS,Metal1,70.8060,528.7390,0.000001
FILLER_133_95,VSS,Metal1,67.4460,528.7390,0.000001
FILLER_133_88,VSS,Metal1,64.0860,528.7390,0.000001
FILLER_133_81,VSS,Metal1,60.7260,528.7390,0.000001
FILLER_133_74,VSS,Metal1,57.3660,528.7390,0.000001
FILLER_133_65,VSS,Metal1,51.6000,529.2000,0.000001
FILLER_133_61,VSS,Metal1,50.3880,528.8230,0.000001
FILLER_133_46,VSS,Metal1,42.7200,529.2000,0.000000
FILLER_133_42,VSS,Metal1,41.2680,528.8230,0.000000
FILLER_133_35,VSS,Metal1,38.6460,528.7390,0.000000
FILLER_133_28,VSS,Metal1,35.2860,528.7390,0.000000
FILLER_133_21,VSS,Metal1,31.9260,528.7390,0.000000
FILLER_133_14,VSS,Metal1,28.5660,528.7390,0.000000
FILLER_133_7,VSS,Metal1,25.2060,528.7390,0.000000
FILLER_133_0,VSS,Metal1,21.8460,528.7390,0.000000
FILLER_132_1118,VSS,Metal1,557.2800,521.6400,0.000002
FILLER_132_1114,VSS,Metal1,555.8280,522.0160,0.000002
FILLER_132_1107,VSS,Metal1,553.2060,522.1000,0.000002
FILLER_132_1100,VSS,Metal1,549.8460,522.1000,0.000002
FILLER_132_1093,VSS,Metal1,546.4860,522.1000,0.000002
FILLER_132_1086,VSS,Metal1,543.1260,522.1000,0.000002
FILLER_132_1079,VSS,Metal1,539.7660,522.1000,0.000002
FILLER_132_1072,VSS,Metal1,536.4060,522.1000,0.000002
FILLER_132_1065,VSS,Metal1,533.0460,522.1000,0.000002
FILLER_132_1058,VSS,Metal1,529.6860,522.1000,0.000002
FILLER_132_1051,VSS,Metal1,526.3260,522.1000,0.000002
FILLER_132_1044,VSS,Metal1,521.7600,521.6400,0.000002
FILLER_132_1033,VSS,Metal1,517.6860,522.1000,0.000002
FILLER_132_1026,VSS,Metal1,514.3260,522.1000,0.000002
FILLER_132_1010,VSS,Metal1,505.2000,521.6400,0.000002
FILLER_132_1008,VSS,Metal1,504.4800,521.6400,0.000002
FILLER_132_985,VSS,Metal1,493.4400,521.6400,0.000002
FILLER_132_979,VSS,Metal1,490.3200,521.6400,0.000003
FILLER_132_969,VSS,Metal1,486.9660,522.1000,0.000033
FILLER_132_962,VSS,Metal1,483.6060,522.1000,0.000034
FILLER_132_955,VSS,Metal1,480.2460,522.1000,0.000036
FILLER_132_946,VSS,Metal1,474.4800,521.6400,0.000180
FILLER_132_944,VSS,Metal1,473.7600,521.6400,0.000180
FILLER_132_931,VSS,Metal1,467.9880,522.0160,0.000228
FILLER_132_924,VSS,Metal1,465.3660,522.1000,0.000228
FILLER_132_917,VSS,Metal1,462.0060,522.1000,0.000229
FILLER_132_910,VSS,Metal1,458.6460,522.1000,0.000229
FILLER_132_900,VSS,Metal1,452.4000,521.6400,0.000223
FILLER_132_898,VSS,Metal1,451.6800,521.6400,0.000223
FILLER_132_885,VSS,Metal1,445.2000,521.6400,0.000201
FILLER_132_849,VSS,Metal1,427.9200,521.6400,0.000144
FILLER_132_842,VSS,Metal1,426.0060,522.1000,0.000143
FILLER_132_835,VSS,Metal1,422.6460,522.1000,0.000017
FILLER_132_828,VSS,Metal1,419.2860,522.1000,0.000008
FILLER_132_821,VSS,Metal1,415.9260,522.1000,0.000008
FILLER_132_814,VSS,Metal1,412.5660,522.1000,0.000008
FILLER_132_806,VSS,Metal1,407.9880,522.0160,0.000010
FILLER_132_799,VSS,Metal1,405.3660,522.1000,0.000019
FILLER_132_792,VSS,Metal1,402.0060,522.1000,0.000026
FILLER_132_785,VSS,Metal1,398.6460,522.1000,0.000026
FILLER_132_769,VSS,Metal1,389.5200,521.6400,0.000029
FILLER_132_758,VSS,Metal1,385.6860,522.1000,0.000033
FILLER_132_751,VSS,Metal1,382.3260,522.1000,0.000040
FILLER_132_718,VSS,Metal1,365.0400,521.6400,0.000046
FILLER_132_714,VSS,Metal1,363.8280,522.0160,0.000042
FILLER_132_703,VSS,Metal1,357.8400,521.6400,0.000028
FILLER_132_697,VSS,Metal1,355.2000,521.6400,0.000025
FILLER_132_665,VSS,Metal1,339.6000,521.6400,0.000012
FILLER_132_654,VSS,Metal1,334.5600,521.6400,0.000014
FILLER_132_647,VSS,Metal1,332.4060,522.1000,0.000016
FILLER_132_640,VSS,Metal1,329.0460,522.1000,0.000023
FILLER_132_633,VSS,Metal1,325.6860,522.1000,0.000023
FILLER_132_626,VSS,Metal1,322.3260,522.1000,0.000027
FILLER_132_619,VSS,Metal1,317.5200,521.6400,0.000065
FILLER_132_615,VSS,Metal1,316.3080,522.0160,0.000065
FILLER_132_609,VSS,Metal1,312.7200,521.6400,0.000093
FILLER_132_607,VSS,Metal1,312.0000,521.6400,0.000093
FILLER_132_601,VSS,Metal1,308.8800,521.6400,0.000094
FILLER_132_594,VSS,Metal1,305.5200,521.6400,0.000094
FILLER_132_592,VSS,Metal1,304.8000,521.6400,0.000094
FILLER_132_583,VSS,Metal1,300.4800,521.6400,0.000094
FILLER_132_579,VSS,Metal1,299.0280,522.0160,0.000094
FILLER_132_572,VSS,Metal1,296.4060,522.1000,0.000091
FILLER_132_565,VSS,Metal1,292.3080,522.0160,0.000090
FILLER_132_537,VSS,Metal1,278.1600,521.6400,0.000086
FILLER_132_521,VSS,Metal1,271.9260,522.1000,0.000031
FILLER_132_514,VSS,Metal1,268.5660,522.1000,0.000009
FILLER_132_507,VSS,Metal1,265.2060,522.1000,0.000006
FILLER_132_477,VSS,Metal1,250.0680,522.0160,0.000006
FILLER_132_470,VSS,Metal1,247.4460,522.1000,0.000006
FILLER_132_463,VSS,Metal1,242.8800,521.6400,0.000006
FILLER_132_454,VSS,Metal1,239.0280,522.0160,0.000006
FILLER_132_447,VSS,Metal1,236.4060,522.1000,0.000005
FILLER_132_440,VSS,Metal1,233.0460,522.1000,0.000005
FILLER_132_434,VSS,Metal1,228.9600,521.6400,0.000005
FILLER_132_430,VSS,Metal1,227.5080,522.0160,0.000005
FILLER_132_423,VSS,Metal1,224.8860,522.1000,0.000005
FILLER_132_407,VSS,Metal1,215.7600,521.6400,0.000004
FILLER_132_405,VSS,Metal1,215.0400,521.6400,0.000004
FILLER_132_398,VSS,Metal1,212.8860,522.1000,0.000004
FILLER_132_360,VSS,Metal1,193.2000,521.6400,0.000000
FILLER_132_353,VSS,Metal1,191.2860,522.1000,0.000000
FILLER_132_329,VSS,Metal1,178.5600,521.6400,0.000003
FILLER_132_319,VSS,Metal1,173.7600,521.6400,0.000003
FILLER_132_297,VSS,Metal1,162.9600,521.6400,0.000004
FILLER_132_295,VSS,Metal1,162.2400,521.6400,0.000004
FILLER_132_264,VSS,Metal1,148.5660,522.1000,0.000004
FILLER_132_247,VSS,Metal1,139.6680,522.0160,0.000004
FILLER_132_240,VSS,Metal1,137.0460,522.1000,0.000004
FILLER_132_233,VSS,Metal1,133.6860,522.1000,0.000006
FILLER_132_226,VSS,Metal1,130.3260,522.1000,0.000006
FILLER_132_220,VSS,Metal1,126.2400,521.6400,0.000006
FILLER_132_216,VSS,Metal1,124.7880,522.0160,0.000006
FILLER_132_209,VSS,Metal1,122.1660,522.1000,0.000007
FILLER_132_202,VSS,Metal1,118.8060,522.1000,0.000007
FILLER_132_185,VSS,Metal1,109.9080,522.0160,0.000006
FILLER_132_178,VSS,Metal1,107.2860,522.1000,0.000006
FILLER_132_171,VSS,Metal1,103.9260,522.1000,0.000006
FILLER_132_164,VSS,Metal1,100.5660,522.1000,0.000006
FILLER_132_156,VSS,Metal1,95.9880,522.0160,0.000002
FILLER_132_146,VSS,Metal1,90.7200,521.6400,0.000002
FILLER_132_142,VSS,Metal1,89.2680,522.0160,0.000002
FILLER_132_135,VSS,Metal1,86.6460,522.1000,0.000002
FILLER_132_128,VSS,Metal1,83.2860,522.1000,0.000002
FILLER_132_112,VSS,Metal1,74.4000,521.6400,0.000001
FILLER_132_105,VSS,Metal1,72.2460,522.1000,0.000001
FILLER_132_95,VSS,Metal1,66.7080,522.0160,0.000001
FILLER_132_88,VSS,Metal1,62.8800,521.6400,0.000001
FILLER_132_79,VSS,Metal1,58.3200,521.6400,0.000001
FILLER_132_70,VSS,Metal1,54.0000,521.6400,0.000001
FILLER_132_65,VSS,Metal1,51.6000,521.6400,0.000001
FILLER_132_61,VSS,Metal1,50.3880,522.0160,0.000000
FILLER_132_39,VSS,Metal1,39.3600,521.6400,0.000000
FILLER_132_35,VSS,Metal1,37.9080,522.0160,0.000000
FILLER_132_28,VSS,Metal1,35.2860,522.1000,0.000000
FILLER_132_21,VSS,Metal1,31.9260,522.1000,0.000000
FILLER_132_14,VSS,Metal1,28.5660,522.1000,0.000000
FILLER_132_7,VSS,Metal1,25.2060,522.1000,0.000000
FILLER_132_0,VSS,Metal1,21.8460,522.1000,0.000000
FILLER_131_1116,VSS,Metal1,556.7880,521.2630,0.000002
FILLER_131_1109,VSS,Metal1,554.1660,521.1790,0.000002
FILLER_131_1102,VSS,Metal1,550.8060,521.1790,0.000002
FILLER_131_1095,VSS,Metal1,547.4460,521.1790,0.000002
FILLER_131_1088,VSS,Metal1,544.0860,521.1790,0.000002
FILLER_131_1081,VSS,Metal1,540.7260,521.1790,0.000002
FILLER_131_1074,VSS,Metal1,537.3660,521.1790,0.000002
FILLER_131_1067,VSS,Metal1,534.0060,521.1790,0.000002
FILLER_131_1060,VSS,Metal1,530.6460,521.1790,0.000002
FILLER_131_1047,VSS,Metal1,522.9600,521.6400,0.000002
FILLER_131_1045,VSS,Metal1,522.2400,521.6400,0.000002
FILLER_131_1031,VSS,Metal1,515.9880,521.2630,0.000002
FILLER_131_1024,VSS,Metal1,513.3660,521.1790,0.000002
FILLER_131_1007,VSS,Metal1,504.4680,521.2630,0.000002
FILLER_131_998,VSS,Metal1,499.4400,521.6400,0.000002
FILLER_131_964,VSS,Metal1,483.3600,521.6400,0.000034
FILLER_131_935,VSS,Metal1,469.9080,521.2630,0.000207
FILLER_131_928,VSS,Metal1,467.2860,521.1790,0.000228
FILLER_131_899,VSS,Metal1,452.1600,521.6400,0.000223
FILLER_131_895,VSS,Metal1,450.7080,521.2630,0.000222
FILLER_131_886,VSS,Metal1,446.3880,521.2630,0.000205
FILLER_131_871,VSS,Metal1,438.7200,521.6400,0.000153
FILLER_131_867,VSS,Metal1,437.2680,521.2630,0.000153
FILLER_131_860,VSS,Metal1,434.6460,521.1790,0.000153
FILLER_131_854,VSS,Metal1,430.3200,521.6400,0.000152
FILLER_131_850,VSS,Metal1,429.1080,521.2630,0.000152
FILLER_131_843,VSS,Metal1,426.4860,521.1790,0.000144
FILLER_131_826,VSS,Metal1,418.3260,521.1790,0.000008
FILLER_131_819,VSS,Metal1,414.9660,521.1790,0.000008
FILLER_131_809,VSS,Metal1,408.9600,521.6400,0.000010
FILLER_131_793,VSS,Metal1,402.4860,521.1790,0.000026
FILLER_131_771,VSS,Metal1,390.7200,521.6400,0.000029
FILLER_131_766,VSS,Metal1,388.0800,521.6400,0.000031
FILLER_131_764,VSS,Metal1,387.3600,521.6400,0.000032
FILLER_131_757,VSS,Metal1,385.2060,521.1790,0.000033
FILLER_131_750,VSS,Metal1,381.8460,521.1790,0.000040
FILLER_131_743,VSS,Metal1,378.4860,521.1790,0.000050
FILLER_131_732,VSS,Metal1,372.0000,521.6400,0.000050
FILLER_131_725,VSS,Metal1,369.8460,521.1790,0.000050
FILLER_131_718,VSS,Metal1,366.4860,521.1790,0.000046
FILLER_131_689,VSS,Metal1,352.5660,521.1790,0.000012
FILLER_131_682,VSS,Metal1,349.2060,521.1790,0.000012
FILLER_131_648,VSS,Metal1,332.8860,521.1790,0.000016
FILLER_131_643,VSS,Metal1,329.0400,521.6400,0.000023
FILLER_131_636,VSS,Metal1,327.1260,521.1790,0.000023
FILLER_131_631,VSS,Metal1,323.2800,521.6400,0.000027
