Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_4_91,VDD,Metal1,65.5290,40.9810,1.199997
FILLER_4_84,VDD,Metal1,62.1690,40.9810,1.199997
FILLER_4_77,VDD,Metal1,58.8090,40.9810,1.199998
FILLER_4_70,VDD,Metal1,55.4490,40.9810,1.199998
FILLER_4_63,VDD,Metal1,52.0890,40.9810,1.199998
FILLER_4_56,VDD,Metal1,48.7290,40.9810,1.199998
FILLER_4_49,VDD,Metal1,45.3690,40.9810,1.199999
FILLER_4_42,VDD,Metal1,42.0090,40.9810,1.199999
FILLER_4_35,VDD,Metal1,38.6490,40.9810,1.199999
FILLER_4_28,VDD,Metal1,35.2890,40.9810,1.199999
FILLER_4_21,VDD,Metal1,31.9290,40.9810,1.200000
FILLER_4_14,VDD,Metal1,28.5690,40.9810,1.200000
FILLER_4_7,VDD,Metal1,25.2090,40.9810,1.200000
FILLER_4_0,VDD,Metal1,21.8490,40.9810,1.200000
FILLER_3_1118,VDD,Metal1,557.2800,34.0200,1.199667
FILLER_3_1111,VDD,Metal1,555.1290,34.6180,1.199667
FILLER_3_1104,VDD,Metal1,551.7690,34.6180,1.199667
FILLER_3_1097,VDD,Metal1,548.4090,34.6180,1.199667
FILLER_3_1090,VDD,Metal1,545.0490,34.6180,1.199667
FILLER_3_1083,VDD,Metal1,541.6890,34.6180,1.199667
FILLER_3_1076,VDD,Metal1,538.3290,34.6180,1.199667
FILLER_3_1069,VDD,Metal1,534.9690,34.6180,1.199667
FILLER_3_1062,VDD,Metal1,531.6090,34.6180,1.199667
FILLER_3_1055,VDD,Metal1,528.2490,34.6180,1.199667
FILLER_3_1048,VDD,Metal1,524.8890,34.6180,1.199667
FILLER_3_1041,VDD,Metal1,521.5290,34.6180,1.199667
FILLER_3_1034,VDD,Metal1,518.1690,34.6180,1.199668
FILLER_3_1027,VDD,Metal1,514.8090,34.6180,1.199668
FILLER_3_1020,VDD,Metal1,511.4490,34.6180,1.199668
FILLER_3_1014,VDD,Metal1,507.3600,34.0200,1.199675
FILLER_3_978,VDD,Metal1,490.5710,34.6160,1.199994
FILLER_3_971,VDD,Metal1,487.9290,34.6180,1.199994
FILLER_3_961,VDD,Metal1,481.6800,34.0200,1.199996
FILLER_3_959,VDD,Metal1,480.9600,34.0200,1.199996
FILLER_3_954,VDD,Metal1,478.3200,34.0200,1.199996
FILLER_3_947,VDD,Metal1,476.4090,34.6180,1.199996
FILLER_3_942,VDD,Metal1,472.5600,34.0200,1.199996
FILLER_3_940,VDD,Metal1,471.8400,34.0200,1.199996
FILLER_3_927,VDD,Metal1,465.3600,34.0200,1.199995
FILLER_3_925,VDD,Metal1,464.6400,34.0200,1.199995
FILLER_3_912,VDD,Metal1,458.1600,34.0200,1.199994
FILLER_3_905,VDD,Metal1,456.2490,34.6180,1.199994
FILLER_3_898,VDD,Metal1,452.8890,34.6180,1.199994
FILLER_3_891,VDD,Metal1,449.5290,34.6180,1.199994
FILLER_3_823,VDD,Metal1,415.4400,34.0200,1.199998
FILLER_3_821,VDD,Metal1,414.7200,34.0200,1.199998
FILLER_3_814,VDD,Metal1,412.5690,34.6180,1.199998
FILLER_3_807,VDD,Metal1,409.2090,34.6180,1.199992
FILLER_3_788,VDD,Metal1,398.6400,34.0200,1.199990
FILLER_3_786,VDD,Metal1,397.9200,34.0200,1.199990
FILLER_3_777,VDD,Metal1,393.3600,34.0200,1.199986
FILLER_3_775,VDD,Metal1,392.6400,34.0200,1.199986
FILLER_3_763,VDD,Metal1,388.0890,34.6180,1.199986
FILLER_3_746,VDD,Metal1,379.2110,34.6160,1.199985
FILLER_3_739,VDD,Metal1,376.5690,34.6180,1.199985
FILLER_3_725,VDD,Metal1,368.4000,34.0200,1.199984
FILLER_3_723,VDD,Metal1,367.6800,34.0200,1.199983
FILLER_3_717,VDD,Metal1,364.8000,34.0200,1.199983
FILLER_3_703,VDD,Metal1,358.0800,34.0200,1.199982
FILLER_3_699,VDD,Metal1,356.6510,34.6160,1.199982
FILLER_3_692,VDD,Metal1,354.0090,34.6180,1.199981
FILLER_3_686,VDD,Metal1,349.6800,34.0200,1.199981
FILLER_3_682,VDD,Metal1,348.4910,34.6160,1.199981
FILLER_3_676,VDD,Metal1,345.1200,34.0200,1.199981
FILLER_3_672,VDD,Metal1,343.6910,34.6160,1.199981
FILLER_3_665,VDD,Metal1,341.0490,34.6180,1.199983
FILLER_3_658,VDD,Metal1,337.6890,34.6180,1.199984
FILLER_3_641,VDD,Metal1,328.0800,34.0200,1.199968
FILLER_3_637,VDD,Metal1,326.8910,34.6160,1.199968
FILLER_3_630,VDD,Metal1,324.2490,34.6180,1.199968
FILLER_3_601,VDD,Metal1,308.8800,34.0200,1.199921
FILLER_3_595,VDD,Metal1,306.0000,34.0200,1.199921
FILLER_3_593,VDD,Metal1,305.2800,34.0200,1.199921
FILLER_3_585,VDD,Metal1,301.9310,34.6160,1.199921
FILLER_3_579,VDD,Metal1,298.3200,34.0200,1.199917
FILLER_3_577,VDD,Metal1,297.6000,34.0200,1.199917
FILLER_3_570,VDD,Metal1,295.4490,34.6180,1.199905
FILLER_3_530,VDD,Metal1,274.8000,34.0200,1.199899
FILLER_3_526,VDD,Metal1,273.6110,34.6160,1.199900
FILLER_3_519,VDD,Metal1,270.9690,34.6180,1.199969
FILLER_3_512,VDD,Metal1,267.6090,34.6180,1.199974
FILLER_3_505,VDD,Metal1,264.2490,34.6180,1.199979
FILLER_3_498,VDD,Metal1,260.8890,34.6180,1.199983
FILLER_3_491,VDD,Metal1,257.5290,34.6180,1.199977
FILLER_3_484,VDD,Metal1,254.1690,34.6180,1.199970
FILLER_3_477,VDD,Metal1,250.8090,34.6180,1.199964
FILLER_3_470,VDD,Metal1,247.4490,34.6180,1.199958
FILLER_3_463,VDD,Metal1,244.0890,34.6180,1.199951
FILLER_3_456,VDD,Metal1,240.7290,34.6180,1.199949
FILLER_3_449,VDD,Metal1,237.3690,34.6180,1.199949
FILLER_3_434,VDD,Metal1,228.7200,34.0200,1.199939
FILLER_3_425,VDD,Metal1,224.4000,34.0200,1.199939
FILLER_3_423,VDD,Metal1,223.6800,34.0200,1.199939
FILLER_3_400,VDD,Metal1,212.6400,34.0200,1.199932
FILLER_3_396,VDD,Metal1,211.2110,34.6160,1.199932
FILLER_3_390,VDD,Metal1,207.6000,34.0200,1.199932
FILLER_3_386,VDD,Metal1,206.4110,34.6160,1.199932
FILLER_3_379,VDD,Metal1,203.7690,34.6180,1.199962
FILLER_3_370,VDD,Metal1,198.0000,34.0200,1.199971
FILLER_3_335,VDD,Metal1,181.9310,34.6160,1.199897
FILLER_3_328,VDD,Metal1,179.2890,34.6180,1.199834
FILLER_3_321,VDD,Metal1,175.9290,34.6180,1.199834
FILLER_3_305,VDD,Metal1,167.5310,34.6160,1.199801
FILLER_3_298,VDD,Metal1,164.8890,34.6180,1.199791
FILLER_3_291,VDD,Metal1,161.5290,34.6180,1.199738
FILLER_3_282,VDD,Metal1,156.4910,34.6160,1.199738
FILLER_3_273,VDD,Metal1,152.1710,34.6160,1.199738
FILLER_3_248,VDD,Metal1,139.4400,34.0200,1.199579
FILLER_3_246,VDD,Metal1,138.7200,34.0200,1.199579
FILLER_3_241,VDD,Metal1,136.0800,34.0200,1.199579
FILLER_3_237,VDD,Metal1,134.8910,34.6160,1.199579
FILLER_3_205,VDD,Metal1,118.8000,34.0200,1.199508
FILLER_3_203,VDD,Metal1,118.0800,34.0200,1.199508
FILLER_3_189,VDD,Metal1,111.1200,34.0200,1.199974
FILLER_3_185,VDD,Metal1,109.9310,34.6160,1.199982
FILLER_3_178,VDD,Metal1,107.2890,34.6180,1.199976
FILLER_3_172,VDD,Metal1,102.9600,34.0200,1.199972
FILLER_3_150,VDD,Metal1,92.4000,34.0200,1.199950
FILLER_3_148,VDD,Metal1,91.6800,34.0200,1.199949
FILLER_3_102,VDD,Metal1,69.6000,34.0200,1.199970
FILLER_3_98,VDD,Metal1,68.1710,34.6160,1.199970
FILLER_3_91,VDD,Metal1,65.5290,34.6180,1.199987
FILLER_3_84,VDD,Metal1,62.1690,34.6180,1.199988
FILLER_3_77,VDD,Metal1,58.8090,34.6180,1.199989
FILLER_3_70,VDD,Metal1,55.4490,34.6180,1.199991
FILLER_3_63,VDD,Metal1,52.0890,34.6180,1.199992
FILLER_3_56,VDD,Metal1,48.7290,34.6180,1.199993
FILLER_3_49,VDD,Metal1,45.3690,34.6180,1.199994
FILLER_3_42,VDD,Metal1,42.0090,34.6180,1.199995
FILLER_3_35,VDD,Metal1,38.6490,34.6180,1.199996
FILLER_3_28,VDD,Metal1,35.2890,34.6180,1.199997
FILLER_3_21,VDD,Metal1,31.9290,34.6180,1.199998
FILLER_3_14,VDD,Metal1,28.5690,34.6180,1.199998
FILLER_3_7,VDD,Metal1,25.2090,34.6180,1.199998
FILLER_3_0,VDD,Metal1,21.8490,34.6180,1.199998
FILLER_2_1119,VDD,Metal1,557.5200,34.0200,1.199667
FILLER_2_1115,VDD,Metal1,556.3310,33.4230,1.199667
FILLER_2_1108,VDD,Metal1,553.6890,33.4210,1.199667
FILLER_2_1101,VDD,Metal1,550.3290,33.4210,1.199667
FILLER_2_1094,VDD,Metal1,546.9690,33.4210,1.199667
FILLER_2_1087,VDD,Metal1,543.6090,33.4210,1.199667
FILLER_2_1080,VDD,Metal1,540.2490,33.4210,1.199667
FILLER_2_1073,VDD,Metal1,536.8890,33.4210,1.199667
FILLER_2_1066,VDD,Metal1,533.5290,33.4210,1.199667
FILLER_2_1059,VDD,Metal1,530.1690,33.4210,1.199667
FILLER_2_1052,VDD,Metal1,526.8090,33.4210,1.199667
FILLER_2_1045,VDD,Metal1,523.4490,33.4210,1.199667
FILLER_2_1038,VDD,Metal1,520.0890,33.4210,1.199667
FILLER_2_1031,VDD,Metal1,516.7290,33.4210,1.199668
FILLER_2_1024,VDD,Metal1,513.3690,33.4210,1.199668
FILLER_2_1017,VDD,Metal1,510.0090,33.4210,1.199668
FILLER_2_1010,VDD,Metal1,506.6490,33.4210,1.199675
FILLER_2_1003,VDD,Metal1,503.2890,33.4210,1.199675
FILLER_2_996,VDD,Metal1,498.7200,34.0200,1.199675
FILLER_2_991,VDD,Metal1,496.0800,34.0200,1.199675
FILLER_2_984,VDD,Metal1,494.1690,33.4210,1.199675
FILLER_2_977,VDD,Metal1,490.8090,33.4210,1.199994
FILLER_2_970,VDD,Metal1,487.4490,33.4210,1.199996
FILLER_2_963,VDD,Metal1,484.0890,33.4210,1.199996
FILLER_2_956,VDD,Metal1,480.7290,33.4210,1.199996
FILLER_2_949,VDD,Metal1,477.3690,33.4210,1.199996
FILLER_2_942,VDD,Metal1,474.0090,33.4210,1.199996
FILLER_2_935,VDD,Metal1,470.6490,33.4210,1.199996
FILLER_2_928,VDD,Metal1,467.2890,33.4210,1.199995
FILLER_2_921,VDD,Metal1,463.9290,33.4210,1.199995
FILLER_2_914,VDD,Metal1,459.3600,34.0200,1.199994
FILLER_2_905,VDD,Metal1,454.8000,34.0200,1.199994
FILLER_2_890,VDD,Metal1,447.8400,34.0200,1.199995
FILLER_2_886,VDD,Metal1,446.4110,33.4230,1.199996
FILLER_2_872,VDD,Metal1,438.9600,34.0200,1.199996
FILLER_2_860,VDD,Metal1,433.2000,34.0200,1.199997
FILLER_2_853,VDD,Metal1,431.2890,33.4210,1.199997
FILLER_2_827,VDD,Metal1,417.6000,34.0200,1.199998
FILLER_2_823,VDD,Metal1,416.1710,33.4230,1.199998
FILLER_2_816,VDD,Metal1,413.5290,33.4210,1.199998
FILLER_2_794,VDD,Metal1,401.5200,34.0200,1.199990
FILLER_2_792,VDD,Metal1,400.8000,34.0200,1.199990
FILLER_2_745,VDD,Metal1,378.7310,33.4230,1.199985
FILLER_2_739,VDD,Metal1,375.1200,34.0200,1.199985
FILLER_2_734,VDD,Metal1,372.7200,34.0200,1.199984
FILLER_2_732,VDD,Metal1,372.0000,34.0200,1.199984
FILLER_2_725,VDD,Metal1,369.8490,33.4210,1.199984
FILLER_2_715,VDD,Metal1,363.6000,34.0200,1.199982
FILLER_2_704,VDD,Metal1,358.3200,34.0200,1.199982
FILLER_2_671,VDD,Metal1,342.7200,34.0200,1.199982
FILLER_2_664,VDD,Metal1,340.5690,33.4210,1.199984
FILLER_2_658,VDD,Metal1,336.2400,34.0200,1.199984
FILLER_2_656,VDD,Metal1,335.5200,34.0200,1.199986
FILLER_2_645,VDD,Metal1,330.2400,34.0200,1.199970
FILLER_2_616,VDD,Metal1,316.3200,34.0200,1.199957
FILLER_2_579,VDD,Metal1,298.3200,34.0200,1.199917
FILLER_2_577,VDD,Metal1,297.6000,34.0200,1.199917
FILLER_2_533,VDD,Metal1,276.9710,33.4230,1.199900
FILLER_2_526,VDD,Metal1,274.3290,33.4210,1.199900
FILLER_2_519,VDD,Metal1,270.9690,33.4210,1.199969
FILLER_2_512,VDD,Metal1,267.6090,33.4210,1.199974
FILLER_2_505,VDD,Metal1,264.2490,33.4210,1.199979
FILLER_2_498,VDD,Metal1,260.8890,33.4210,1.199983
FILLER_2_491,VDD,Metal1,257.5290,33.4210,1.199977
FILLER_2_484,VDD,Metal1,254.1690,33.4210,1.199970
FILLER_2_477,VDD,Metal1,250.8090,33.4210,1.199964
FILLER_2_470,VDD,Metal1,247.4490,33.4210,1.199958
FILLER_2_379,VDD,Metal1,202.5600,34.0200,1.199962
FILLER_2_337,VDD,Metal1,182.4000,34.0200,1.199897
FILLER_2_300,VDD,Metal1,164.6400,34.0200,1.199791
FILLER_2_232,VDD,Metal1,131.7600,34.0200,1.199508
FILLER_2_230,VDD,Metal1,131.0400,34.0200,1.199508
FILLER_2_191,VDD,Metal1,112.3200,34.0200,1.199974
FILLER_2_152,VDD,Metal1,93.3600,34.0200,1.199957
FILLER_2_98,VDD,Metal1,68.8890,33.4210,1.199970
FILLER_2_91,VDD,Metal1,65.5290,33.4210,1.199987
FILLER_2_84,VDD,Metal1,62.1690,33.4210,1.199988
FILLER_2_77,VDD,Metal1,58.8090,33.4210,1.199989
FILLER_2_70,VDD,Metal1,55.4490,33.4210,1.199991
FILLER_2_63,VDD,Metal1,52.0890,33.4210,1.199992
FILLER_2_56,VDD,Metal1,48.7290,33.4210,1.199993
FILLER_2_49,VDD,Metal1,45.3690,33.4210,1.199994
FILLER_2_42,VDD,Metal1,42.0090,33.4210,1.199995
FILLER_2_35,VDD,Metal1,38.6490,33.4210,1.199996
FILLER_2_28,VDD,Metal1,35.2890,33.4210,1.199997
FILLER_2_21,VDD,Metal1,31.9290,33.4210,1.199998
FILLER_2_14,VDD,Metal1,28.5690,33.4210,1.199998
FILLER_2_7,VDD,Metal1,25.2090,33.4210,1.199998
FILLER_2_0,VDD,Metal1,21.8490,33.4210,1.199998
FILLER_1_1119,VDD,Metal1,557.5200,26.4600,1.199995
FILLER_1_1117,VDD,Metal1,556.8000,26.4600,1.199995
FILLER_1_1110,VDD,Metal1,554.6490,27.0580,1.199995
FILLER_1_1103,VDD,Metal1,551.2890,27.0580,1.199995
FILLER_1_1096,VDD,Metal1,547.9290,27.0580,1.199995
FILLER_1_1089,VDD,Metal1,544.5690,27.0580,1.199995
FILLER_1_1082,VDD,Metal1,541.2090,27.0580,1.199995
FILLER_1_1075,VDD,Metal1,537.8490,27.0580,1.199995
FILLER_1_1068,VDD,Metal1,534.4890,27.0580,1.199995
FILLER_1_1061,VDD,Metal1,531.1290,27.0580,1.199995
FILLER_1_1054,VDD,Metal1,527.7690,27.0580,1.199995
FILLER_1_1047,VDD,Metal1,524.4090,27.0580,1.199995
FILLER_1_1040,VDD,Metal1,521.0490,27.0580,1.199995
FILLER_1_1033,VDD,Metal1,517.6890,27.0580,1.199995
FILLER_1_1026,VDD,Metal1,514.3290,27.0580,1.199995
FILLER_1_1019,VDD,Metal1,510.9690,27.0580,1.199995
FILLER_1_1012,VDD,Metal1,507.6090,27.0580,1.199996
FILLER_1_1005,VDD,Metal1,504.2490,27.0580,1.199996
FILLER_1_998,VDD,Metal1,500.8890,27.0580,1.199996
FILLER_1_991,VDD,Metal1,497.5290,27.0580,1.199996
FILLER_1_984,VDD,Metal1,494.1690,27.0580,1.199996
FILLER_1_977,VDD,Metal1,490.8090,27.0580,1.199996
FILLER_1_970,VDD,Metal1,487.4490,27.0580,1.199996
FILLER_1_963,VDD,Metal1,484.0890,27.0580,1.199987
FILLER_1_956,VDD,Metal1,480.7290,27.0580,1.199978
FILLER_1_949,VDD,Metal1,477.3690,27.0580,1.199969
FILLER_1_942,VDD,Metal1,474.0090,27.0580,1.199960
FILLER_1_935,VDD,Metal1,470.6490,27.0580,1.199951
FILLER_1_928,VDD,Metal1,467.2890,27.0580,1.199942
FILLER_1_921,VDD,Metal1,463.9290,27.0580,1.199933
FILLER_1_914,VDD,Metal1,460.5690,27.0580,1.199924
FILLER_1_886,VDD,Metal1,445.6800,26.4600,1.199915
FILLER_1_879,VDD,Metal1,443.7690,27.0580,1.199915
FILLER_1_872,VDD,Metal1,440.4090,27.0580,1.199916
FILLER_1_863,VDD,Metal1,435.3710,27.0560,1.199916
FILLER_1_856,VDD,Metal1,432.7290,27.0580,1.199916
FILLER_1_833,VDD,Metal1,420.4800,26.4600,1.199991
FILLER_1_829,VDD,Metal1,419.0510,27.0560,1.199991
FILLER_1_799,VDD,Metal1,404.1600,26.4600,1.199966
FILLER_1_790,VDD,Metal1,399.6000,26.4600,1.199950
FILLER_1_786,VDD,Metal1,398.4110,27.0560,1.199950
FILLER_1_773,VDD,Metal1,391.4400,26.4600,1.199935
FILLER_1_771,VDD,Metal1,390.7200,26.4600,1.199935
FILLER_1_762,VDD,Metal1,386.1600,26.4600,1.199928
FILLER_1_723,VDD,Metal1,368.8890,27.0580,1.199861
FILLER_1_690,VDD,Metal1,351.6000,26.4600,1.199868
FILLER_1_684,VDD,Metal1,348.7200,26.4600,1.199868
FILLER_1_677,VDD,Metal1,346.8090,27.0580,1.199872
FILLER_1_670,VDD,Metal1,343.4490,27.0580,1.199877
FILLER_1_641,VDD,Metal1,328.3200,26.4600,1.199977
FILLER_1_637,VDD,Metal1,326.8910,27.0560,1.199977
FILLER_1_630,VDD,Metal1,324.2490,27.0580,1.199975
FILLER_1_616,VDD,Metal1,316.8110,27.0560,1.199931
FILLER_1_585,VDD,Metal1,301.9310,27.0560,1.199862
FILLER_1_578,VDD,Metal1,299.2890,27.0580,1.199834
FILLER_1_546,VDD,Metal1,282.4800,26.4600,1.199955
FILLER_1_540,VDD,Metal1,279.8400,26.4600,1.199955
FILLER_1_536,VDD,Metal1,278.4110,27.0560,1.199979
FILLER_1_529,VDD,Metal1,275.7690,27.0580,1.199983
FILLER_1_522,VDD,Metal1,272.4090,27.0580,1.199986
FILLER_1_515,VDD,Metal1,269.0490,27.0580,1.199989
FILLER_1_508,VDD,Metal1,265.6890,27.0580,1.199992
FILLER_1_501,VDD,Metal1,262.3290,27.0580,1.199995
FILLER_1_494,VDD,Metal1,258.9690,27.0580,1.199987
FILLER_1_487,VDD,Metal1,255.6090,27.0580,1.199979
FILLER_1_480,VDD,Metal1,252.2490,27.0580,1.199971
FILLER_1_473,VDD,Metal1,248.8890,27.0580,1.199963
FILLER_1_466,VDD,Metal1,245.5290,27.0580,1.199955
FILLER_1_459,VDD,Metal1,242.1690,27.0580,1.199947
FILLER_1_452,VDD,Metal1,238.8090,27.0580,1.199938
FILLER_1_420,VDD,Metal1,222.0000,26.4600,1.199954
FILLER_1_418,VDD,Metal1,221.2800,26.4600,1.199954
FILLER_1_411,VDD,Metal1,217.9200,26.4600,1.199955
FILLER_1_397,VDD,Metal1,211.2000,26.4600,1.199956
FILLER_1_393,VDD,Metal1,209.7710,27.0560,1.199978
FILLER_1_330,VDD,Metal1,179.5310,27.0560,1.199982
FILLER_1_294,VDD,Metal1,161.5200,26.4600,1.199978
FILLER_1_292,VDD,Metal1,160.8000,26.4600,1.199977
FILLER_1_281,VDD,Metal1,156.0110,27.0560,1.199973
FILLER_1_214,VDD,Metal1,123.1200,26.4600,1.199979
FILLER_1_212,VDD,Metal1,122.4000,26.4600,1.199979
FILLER_1_184,VDD,Metal1,108.7200,26.4600,1.199984
FILLER_1_180,VDD,Metal1,107.5310,27.0560,1.199899
FILLER_1_151,VDD,Metal1,93.1200,26.4600,1.199899
FILLER_1_147,VDD,Metal1,91.6910,27.0560,1.199899
FILLER_1_105,VDD,Metal1,70.8000,26.4600,1.199976
FILLER_1_98,VDD,Metal1,68.8890,27.0580,1.199977
FILLER_1_91,VDD,Metal1,65.5290,27.0580,1.199979
FILLER_1_84,VDD,Metal1,62.1690,27.0580,1.199980
FILLER_1_77,VDD,Metal1,58.8090,27.0580,1.199982
FILLER_1_70,VDD,Metal1,55.4490,27.0580,1.199984
FILLER_1_63,VDD,Metal1,52.0890,27.0580,1.199985
FILLER_1_56,VDD,Metal1,48.7290,27.0580,1.199987
FILLER_1_49,VDD,Metal1,45.3690,27.0580,1.199989
FILLER_1_42,VDD,Metal1,42.0090,27.0580,1.199990
FILLER_1_35,VDD,Metal1,38.6490,27.0580,1.199992
FILLER_1_28,VDD,Metal1,35.2890,27.0580,1.199993
FILLER_1_21,VDD,Metal1,31.9290,27.0580,1.199995
FILLER_1_14,VDD,Metal1,28.5690,27.0580,1.199995
FILLER_1_7,VDD,Metal1,25.2090,27.0580,1.199995
FILLER_1_0,VDD,Metal1,21.8490,27.0580,1.199995
FILLER_0_1113,VDD,Metal1,556.0890,25.8610,1.199995
FILLER_0_1106,VDD,Metal1,552.7290,25.8610,1.199995
FILLER_0_1099,VDD,Metal1,549.3690,25.8610,1.199995
FILLER_0_1092,VDD,Metal1,546.0090,25.8610,1.199995
FILLER_0_1085,VDD,Metal1,542.6490,25.8610,1.199995
FILLER_0_1078,VDD,Metal1,539.2890,25.8610,1.199995
FILLER_0_1071,VDD,Metal1,535.9290,25.8610,1.199995
FILLER_0_1064,VDD,Metal1,532.5690,25.8610,1.199995
FILLER_0_1057,VDD,Metal1,529.2090,25.8610,1.199995
FILLER_0_1050,VDD,Metal1,525.8490,25.8610,1.199995
FILLER_0_1043,VDD,Metal1,522.4890,25.8610,1.199995
FILLER_0_1036,VDD,Metal1,519.1290,25.8610,1.199995
FILLER_0_1029,VDD,Metal1,515.7690,25.8610,1.199995
FILLER_0_1022,VDD,Metal1,512.4090,25.8610,1.199995
FILLER_0_1015,VDD,Metal1,509.0490,25.8610,1.199996
FILLER_0_1008,VDD,Metal1,505.6890,25.8610,1.199996
FILLER_0_1001,VDD,Metal1,502.3290,25.8610,1.199996
FILLER_0_994,VDD,Metal1,498.9690,25.8610,1.199996
FILLER_0_987,VDD,Metal1,495.6090,25.8610,1.199996
FILLER_0_980,VDD,Metal1,492.2490,25.8610,1.199996
FILLER_0_973,VDD,Metal1,488.8890,25.8610,1.199996
FILLER_0_966,VDD,Metal1,485.5290,25.8610,1.199987
FILLER_0_959,VDD,Metal1,482.1690,25.8610,1.199978
FILLER_0_952,VDD,Metal1,478.8090,25.8610,1.199969
FILLER_0_945,VDD,Metal1,475.4490,25.8610,1.199960
FILLER_0_938,VDD,Metal1,472.0890,25.8610,1.199951
FILLER_0_931,VDD,Metal1,468.7290,25.8610,1.199942
FILLER_0_924,VDD,Metal1,465.3690,25.8610,1.199933
FILLER_0_917,VDD,Metal1,462.0090,25.8610,1.199924
FILLER_0_910,VDD,Metal1,458.6490,25.8610,1.199915
FILLER_0_903,VDD,Metal1,455.2890,25.8610,1.199915
FILLER_0_894,VDD,Metal1,450.2510,25.8630,1.199915
FILLER_0_887,VDD,Metal1,447.6090,25.8610,1.199915
FILLER_0_880,VDD,Metal1,444.2490,25.8610,1.199915
FILLER_0_873,VDD,Metal1,440.8890,25.8610,1.199915
FILLER_0_866,VDD,Metal1,437.5290,25.8610,1.199916
FILLER_0_859,VDD,Metal1,434.1690,25.8610,1.199916
FILLER_0_852,VDD,Metal1,430.8090,25.8610,1.199917
FILLER_0_845,VDD,Metal1,427.4490,25.8610,1.199917
FILLER_0_839,VDD,Metal1,423.1200,26.4600,1.199990
FILLER_0_837,VDD,Metal1,422.4000,26.4600,1.199990
FILLER_0_830,VDD,Metal1,420.2490,25.8610,1.199991
FILLER_0_823,VDD,Metal1,416.8890,25.8610,1.199991
FILLER_0_817,VDD,Metal1,412.5600,26.4600,1.199992
FILLER_0_813,VDD,Metal1,411.3710,25.8630,1.199995
FILLER_0_806,VDD,Metal1,408.7290,25.8610,1.199982
FILLER_0_801,VDD,Metal1,404.8800,26.4600,1.199976
FILLER_0_799,VDD,Metal1,404.1600,26.4600,1.199966
FILLER_0_792,VDD,Metal1,402.0090,25.8610,1.199952
FILLER_0_785,VDD,Metal1,398.6490,25.8610,1.199950
FILLER_0_778,VDD,Metal1,395.2890,25.8610,1.199936
FILLER_0_771,VDD,Metal1,391.9290,25.8610,1.199935
FILLER_0_764,VDD,Metal1,388.5690,25.8610,1.199931
FILLER_0_757,VDD,Metal1,385.2090,25.8610,1.199928
FILLER_0_750,VDD,Metal1,381.8490,25.8610,1.199862
FILLER_0_743,VDD,Metal1,378.4890,25.8610,1.199862
FILLER_0_737,VDD,Metal1,374.1600,26.4600,1.199862
FILLER_0_735,VDD,Metal1,373.4400,26.4600,1.199862
FILLER_0_707,VDD,Metal1,359.7600,26.4600,1.199861
FILLER_0_705,VDD,Metal1,359.0400,26.4600,1.199861
FILLER_0_698,VDD,Metal1,356.8890,25.8610,1.199862
FILLER_0_691,VDD,Metal1,353.5290,25.8610,1.199862
FILLER_0_684,VDD,Metal1,350.1690,25.8610,1.199868
FILLER_0_677,VDD,Metal1,346.8090,25.8610,1.199872
FILLER_0_670,VDD,Metal1,343.4490,25.8610,1.199877
FILLER_0_663,VDD,Metal1,340.0890,25.8610,1.199982
FILLER_0_656,VDD,Metal1,335.5200,26.4600,1.199982
FILLER_0_649,VDD,Metal1,333.3690,25.8610,1.199982
FILLER_0_642,VDD,Metal1,330.0090,25.8610,1.199981
FILLER_0_635,VDD,Metal1,326.6490,25.8610,1.199977
FILLER_0_628,VDD,Metal1,323.2890,25.8610,1.199972
FILLER_0_621,VDD,Metal1,319.9290,25.8610,1.199971
FILLER_0_615,VDD,Metal1,315.8400,26.4600,1.199923
FILLER_0_611,VDD,Metal1,314.4110,25.8630,1.199864
FILLER_0_599,VDD,Metal1,309.3690,25.8610,1.199864
FILLER_0_592,VDD,Metal1,306.0090,25.8610,1.199863
FILLER_0_585,VDD,Metal1,302.6490,25.8610,1.199862
FILLER_0_578,VDD,Metal1,299.2890,25.8610,1.199834
FILLER_0_571,VDD,Metal1,295.9290,25.8610,1.199832
FILLER_0_564,VDD,Metal1,292.5690,25.8610,1.199831
FILLER_0_547,VDD,Metal1,283.6910,25.8630,1.199834
FILLER_0_540,VDD,Metal1,281.0490,25.8610,1.199955
FILLER_0_533,VDD,Metal1,277.6890,25.8610,1.199979
FILLER_0_526,VDD,Metal1,274.3290,25.8610,1.199983
FILLER_0_519,VDD,Metal1,270.9690,25.8610,1.199986
FILLER_0_512,VDD,Metal1,267.6090,25.8610,1.199989
FILLER_0_505,VDD,Metal1,264.2490,25.8610,1.199992
FILLER_0_498,VDD,Metal1,260.8890,25.8610,1.199995
FILLER_0_491,VDD,Metal1,257.5290,25.8610,1.199987
FILLER_0_484,VDD,Metal1,254.1690,25.8610,1.199979
FILLER_0_477,VDD,Metal1,250.8090,25.8610,1.199971
FILLER_0_470,VDD,Metal1,247.4490,25.8610,1.199963
FILLER_0_463,VDD,Metal1,244.0890,25.8610,1.199955
FILLER_0_456,VDD,Metal1,240.7290,25.8610,1.199947
FILLER_0_449,VDD,Metal1,237.3690,25.8610,1.199938
FILLER_0_442,VDD,Metal1,234.0090,25.8610,1.199936
