Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_207_196,VSS,Metal1,115.9260,808.4590,0.000000
FILLER_207_189,VSS,Metal1,112.5660,808.4590,0.000000
FILLER_207_182,VSS,Metal1,109.2060,808.4590,0.000000
FILLER_207_175,VSS,Metal1,105.8460,808.4590,0.000000
FILLER_207_168,VSS,Metal1,102.4860,808.4590,0.000000
FILLER_207_161,VSS,Metal1,99.1260,808.4590,0.000000
FILLER_207_154,VSS,Metal1,95.7660,808.4590,0.000000
FILLER_207_147,VSS,Metal1,92.4060,808.4590,0.000000
FILLER_207_140,VSS,Metal1,89.0460,808.4590,0.000000
FILLER_207_133,VSS,Metal1,85.6860,808.4590,0.000000
FILLER_207_126,VSS,Metal1,82.3260,808.4590,0.000000
FILLER_207_119,VSS,Metal1,78.9660,808.4590,0.000000
FILLER_207_112,VSS,Metal1,75.6060,808.4590,0.000000
FILLER_207_105,VSS,Metal1,72.2460,808.4590,0.000000
FILLER_207_98,VSS,Metal1,68.8860,808.4590,0.000000
FILLER_207_91,VSS,Metal1,65.5260,808.4590,0.000000
FILLER_207_84,VSS,Metal1,62.1660,808.4590,0.000000
FILLER_207_77,VSS,Metal1,58.8060,808.4590,0.000000
FILLER_207_70,VSS,Metal1,55.4460,808.4590,0.000000
FILLER_207_63,VSS,Metal1,52.0860,808.4590,0.000000
FILLER_207_56,VSS,Metal1,48.7260,808.4590,0.000000
FILLER_207_49,VSS,Metal1,45.3660,808.4590,0.000000
FILLER_207_42,VSS,Metal1,42.0060,808.4590,0.000000
FILLER_207_35,VSS,Metal1,38.6460,808.4590,0.000000
FILLER_207_28,VSS,Metal1,35.2860,808.4590,0.000000
FILLER_207_21,VSS,Metal1,31.9260,808.4590,0.000000
FILLER_207_14,VSS,Metal1,28.5660,808.4590,0.000000
FILLER_207_7,VSS,Metal1,25.2060,808.4590,0.000000
FILLER_207_0,VSS,Metal1,21.8460,808.4590,0.000000
FILLER_206_1995,VSS,Metal1,978.7080,801.7360,0.000000
FILLER_206_1988,VSS,Metal1,976.0860,801.8200,0.000000
FILLER_206_1981,VSS,Metal1,972.7260,801.8200,0.000000
FILLER_206_1974,VSS,Metal1,969.3660,801.8200,0.000000
FILLER_206_1967,VSS,Metal1,966.0060,801.8200,0.000000
FILLER_206_1960,VSS,Metal1,962.6460,801.8200,0.000000
FILLER_206_1953,VSS,Metal1,959.2860,801.8200,0.000000
FILLER_206_1946,VSS,Metal1,955.9260,801.8200,0.000000
FILLER_206_1939,VSS,Metal1,952.5660,801.8200,0.000000
FILLER_206_1932,VSS,Metal1,949.2060,801.8200,0.000000
FILLER_206_1925,VSS,Metal1,945.8460,801.8200,0.000000
FILLER_206_1918,VSS,Metal1,942.4860,801.8200,0.000000
FILLER_206_1911,VSS,Metal1,939.1260,801.8200,0.000000
FILLER_206_1904,VSS,Metal1,935.7660,801.8200,0.000000
FILLER_206_1897,VSS,Metal1,932.4060,801.8200,0.000000
FILLER_206_1890,VSS,Metal1,929.0460,801.8200,0.000000
FILLER_206_1883,VSS,Metal1,925.6860,801.8200,0.000000
FILLER_206_1876,VSS,Metal1,922.3260,801.8200,0.000000
FILLER_206_1869,VSS,Metal1,918.9660,801.8200,0.000000
FILLER_206_1862,VSS,Metal1,915.6060,801.8200,0.000000
FILLER_206_1855,VSS,Metal1,912.2460,801.8200,0.000000
FILLER_206_1848,VSS,Metal1,908.8860,801.8200,0.000000
FILLER_206_1841,VSS,Metal1,905.5260,801.8200,0.000000
FILLER_206_1834,VSS,Metal1,902.1660,801.8200,0.000000
FILLER_206_1827,VSS,Metal1,898.8060,801.8200,0.000000
FILLER_206_1820,VSS,Metal1,895.4460,801.8200,0.000000
FILLER_206_1813,VSS,Metal1,892.0860,801.8200,0.000000
FILLER_206_1803,VSS,Metal1,886.0800,801.3600,0.000000
FILLER_206_1796,VSS,Metal1,883.9260,801.8200,0.000000
FILLER_206_1789,VSS,Metal1,880.5660,801.8200,0.000000
FILLER_206_1782,VSS,Metal1,877.2060,801.8200,0.000000
FILLER_206_1775,VSS,Metal1,872.6400,801.3600,0.000000
FILLER_206_1771,VSS,Metal1,871.1880,801.7360,0.000000
FILLER_206_1764,VSS,Metal1,868.5660,801.8200,0.000000
FILLER_206_1757,VSS,Metal1,865.2060,801.8200,0.000000
FILLER_206_1748,VSS,Metal1,859.4400,801.3600,0.000000
FILLER_206_1734,VSS,Metal1,852.7200,801.3600,0.000000
FILLER_206_1727,VSS,Metal1,850.8060,801.8200,0.000000
FILLER_206_1718,VSS,Metal1,845.0400,801.3600,0.000000
FILLER_206_1714,VSS,Metal1,843.8280,801.7360,0.000000
FILLER_206_1707,VSS,Metal1,841.2060,801.8200,0.000000
FILLER_206_1700,VSS,Metal1,837.8460,801.8200,0.000000
FILLER_206_1687,VSS,Metal1,830.8680,801.7360,0.000000
FILLER_206_1680,VSS,Metal1,828.2460,801.8200,0.000000
FILLER_206_1673,VSS,Metal1,824.8860,801.8200,0.000000
FILLER_206_1666,VSS,Metal1,821.5260,801.8200,0.000000
FILLER_206_1659,VSS,Metal1,818.1660,801.8200,0.000000
FILLER_206_1653,VSS,Metal1,813.8400,801.3600,0.000000
FILLER_206_1649,VSS,Metal1,812.6280,801.7360,0.000000
FILLER_206_1642,VSS,Metal1,810.0060,801.8200,0.000000
FILLER_206_1635,VSS,Metal1,806.6460,801.8200,0.000000
FILLER_206_1628,VSS,Metal1,803.2860,801.8200,0.000000
FILLER_206_1607,VSS,Metal1,791.7600,801.3600,0.000000
FILLER_206_1605,VSS,Metal1,791.0400,801.3600,0.000000
FILLER_206_1598,VSS,Metal1,788.8860,801.8200,0.000000
FILLER_206_1591,VSS,Metal1,785.5260,801.8200,0.000000
FILLER_206_1584,VSS,Metal1,782.1660,801.8200,0.000000
FILLER_206_1577,VSS,Metal1,778.8060,801.8200,0.000000
FILLER_206_1570,VSS,Metal1,775.4460,801.8200,0.000000
FILLER_206_1563,VSS,Metal1,772.0860,801.8200,0.000000
FILLER_206_1556,VSS,Metal1,768.7260,801.8200,0.000000
FILLER_206_1549,VSS,Metal1,765.3660,801.8200,0.000000
FILLER_206_1542,VSS,Metal1,762.0060,801.8200,0.000000
FILLER_206_1538,VSS,Metal1,758.6400,801.3600,0.000000
FILLER_206_1531,VSS,Metal1,756.7260,801.8200,0.000000
FILLER_206_1524,VSS,Metal1,753.3660,801.8200,0.000000
FILLER_206_1517,VSS,Metal1,750.0060,801.8200,0.000000
FILLER_206_1510,VSS,Metal1,746.6460,801.8200,0.000000
FILLER_206_1503,VSS,Metal1,743.2860,801.8200,0.000000
FILLER_206_1488,VSS,Metal1,736.0860,801.8200,0.000000
FILLER_206_1481,VSS,Metal1,732.7260,801.8200,0.000000
FILLER_206_1474,VSS,Metal1,729.3660,801.8200,0.000000
FILLER_206_1467,VSS,Metal1,726.0060,801.8200,0.000000
FILLER_206_1459,VSS,Metal1,721.4280,801.7360,0.000000
FILLER_206_1452,VSS,Metal1,718.8060,801.8200,0.000000
FILLER_206_1445,VSS,Metal1,715.4460,801.8200,0.000000
FILLER_206_1438,VSS,Metal1,712.0860,801.8200,0.000000
FILLER_206_1431,VSS,Metal1,707.5200,801.3600,0.000000
FILLER_206_1424,VSS,Metal1,705.3660,801.8200,0.000000
FILLER_206_1417,VSS,Metal1,702.0060,801.8200,0.000001
FILLER_206_1404,VSS,Metal1,694.3200,801.3600,0.000001
FILLER_206_1400,VSS,Metal1,693.1080,801.7360,0.000001
FILLER_206_1393,VSS,Metal1,690.4860,801.8200,0.000001
FILLER_206_1386,VSS,Metal1,687.1260,801.8200,0.000001
FILLER_206_1380,VSS,Metal1,682.8000,801.3600,0.000001
FILLER_206_1365,VSS,Metal1,677.0460,801.8200,0.000001
FILLER_206_1358,VSS,Metal1,673.6860,801.8200,0.000001
FILLER_206_1351,VSS,Metal1,670.3260,801.8200,0.000001
FILLER_206_1344,VSS,Metal1,666.9660,801.8200,0.000001
FILLER_206_1337,VSS,Metal1,663.6060,801.8200,0.000001
FILLER_206_1330,VSS,Metal1,660.2460,801.8200,0.000001
FILLER_206_1323,VSS,Metal1,656.8860,801.8200,0.000001
FILLER_206_1316,VSS,Metal1,653.5260,801.8200,0.000001
FILLER_206_1309,VSS,Metal1,650.1660,801.8200,0.000001
FILLER_206_1302,VSS,Metal1,646.8060,801.8200,0.000000
FILLER_206_1295,VSS,Metal1,643.4460,801.8200,0.000000
FILLER_206_1288,VSS,Metal1,640.0860,801.8200,0.000002
FILLER_206_1281,VSS,Metal1,636.7260,801.8200,0.000004
FILLER_206_1274,VSS,Metal1,633.3660,801.8200,0.000006
FILLER_206_1268,VSS,Metal1,629.0400,801.3600,0.000020
FILLER_206_1264,VSS,Metal1,627.8280,801.7360,0.000020
FILLER_206_1257,VSS,Metal1,625.2060,801.8200,0.000020
FILLER_206_1250,VSS,Metal1,621.8460,801.8200,0.000020
FILLER_206_1243,VSS,Metal1,618.4860,801.8200,0.000020
FILLER_206_1236,VSS,Metal1,615.1260,801.8200,0.000020
FILLER_206_1229,VSS,Metal1,611.7660,801.8200,0.000020
FILLER_206_1222,VSS,Metal1,608.4060,801.8200,0.000020
FILLER_206_1215,VSS,Metal1,605.0460,801.8200,0.000020
FILLER_206_1208,VSS,Metal1,601.6860,801.8200,0.000020
FILLER_206_1201,VSS,Metal1,598.3260,801.8200,0.000020
FILLER_206_1194,VSS,Metal1,594.9660,801.8200,0.000020
FILLER_206_1184,VSS,Metal1,588.9600,801.3600,0.000021
FILLER_206_1180,VSS,Metal1,587.5080,801.7360,0.000022
FILLER_206_1174,VSS,Metal1,583.9200,801.3600,0.000023
FILLER_206_1172,VSS,Metal1,583.2000,801.3600,0.000023
FILLER_206_1165,VSS,Metal1,581.0460,801.8200,0.000023
FILLER_206_1158,VSS,Metal1,577.6860,801.8200,0.000023
FILLER_206_1151,VSS,Metal1,574.3260,801.8200,0.000023
FILLER_206_1144,VSS,Metal1,570.9660,801.8200,0.000023
FILLER_206_1137,VSS,Metal1,567.6060,801.8200,0.000024
FILLER_206_1103,VSS,Metal1,550.5480,801.7360,0.000042
FILLER_206_1096,VSS,Metal1,547.9260,801.8200,0.000042
FILLER_206_1067,VSS,Metal1,532.8000,801.3600,0.000052
FILLER_206_1063,VSS,Metal1,531.3480,801.7360,0.000052
FILLER_206_1056,VSS,Metal1,528.7260,801.8200,0.000058
FILLER_206_1049,VSS,Metal1,525.3660,801.8200,0.000058
FILLER_206_1042,VSS,Metal1,522.0060,801.8200,0.000058
FILLER_206_1035,VSS,Metal1,518.6460,801.8200,0.000057
FILLER_206_1028,VSS,Metal1,515.2860,801.8200,0.000055
FILLER_206_1021,VSS,Metal1,511.9260,801.8200,0.000051
FILLER_206_1014,VSS,Metal1,508.5660,801.8200,0.000045
FILLER_206_1007,VSS,Metal1,505.2060,801.8200,0.000038
FILLER_206_1000,VSS,Metal1,501.8460,801.8200,0.000032
FILLER_206_993,VSS,Metal1,498.4860,801.8200,0.000031
FILLER_206_978,VSS,Metal1,490.0800,801.3600,0.000165
FILLER_206_971,VSS,Metal1,487.9260,801.8200,0.000165
FILLER_206_964,VSS,Metal1,484.5660,801.8200,0.000165
FILLER_206_957,VSS,Metal1,481.2060,801.8200,0.000165
FILLER_206_950,VSS,Metal1,477.8460,801.8200,0.000165
FILLER_206_943,VSS,Metal1,474.4860,801.8200,0.000165
FILLER_206_936,VSS,Metal1,471.1260,801.8200,0.000165
FILLER_206_929,VSS,Metal1,467.7660,801.8200,0.000165
FILLER_206_922,VSS,Metal1,464.4060,801.8200,0.000165
FILLER_206_915,VSS,Metal1,461.0460,801.8200,0.000148
FILLER_206_908,VSS,Metal1,457.6860,801.8200,0.000131
FILLER_206_901,VSS,Metal1,454.3260,801.8200,0.000114
FILLER_206_894,VSS,Metal1,450.9660,801.8200,0.000099
FILLER_206_887,VSS,Metal1,447.6060,801.8200,0.000082
FILLER_206_880,VSS,Metal1,444.2460,801.8200,0.000063
FILLER_206_873,VSS,Metal1,440.8860,801.8200,0.000063
FILLER_206_866,VSS,Metal1,437.5260,801.8200,0.000063
FILLER_206_857,VSS,Metal1,432.4680,801.7360,0.000012
FILLER_206_850,VSS,Metal1,429.8460,801.8200,0.000012
FILLER_206_843,VSS,Metal1,426.4860,801.8200,0.000011
FILLER_206_836,VSS,Metal1,423.1260,801.8200,0.000011
FILLER_206_829,VSS,Metal1,419.7660,801.8200,0.000007
FILLER_206_822,VSS,Metal1,416.4060,801.8200,0.000006
FILLER_206_815,VSS,Metal1,413.0460,801.8200,0.000006
FILLER_206_808,VSS,Metal1,409.6860,801.8200,0.000006
FILLER_206_801,VSS,Metal1,406.3260,801.8200,0.000006
FILLER_206_784,VSS,Metal1,396.7200,801.3600,0.000005
FILLER_206_777,VSS,Metal1,394.8060,801.8200,0.000005
FILLER_206_770,VSS,Metal1,391.4460,801.8200,0.000004
FILLER_206_763,VSS,Metal1,388.0860,801.8200,0.000004
FILLER_206_756,VSS,Metal1,384.7260,801.8200,0.000003
FILLER_206_749,VSS,Metal1,381.3660,801.8200,0.000003
FILLER_206_742,VSS,Metal1,378.0060,801.8200,0.000003
FILLER_206_735,VSS,Metal1,373.2000,801.3600,0.000003
FILLER_206_731,VSS,Metal1,371.9880,801.7360,0.000003
FILLER_206_724,VSS,Metal1,369.3660,801.8200,0.000003
FILLER_206_717,VSS,Metal1,366.0060,801.8200,0.000002
FILLER_206_699,VSS,Metal1,355.9200,801.3600,0.000001
FILLER_206_695,VSS,Metal1,354.7080,801.7360,0.000001
FILLER_206_688,VSS,Metal1,352.0860,801.8200,0.000001
FILLER_206_681,VSS,Metal1,348.7260,801.8200,0.000001
FILLER_206_674,VSS,Metal1,345.3660,801.8200,0.000001
FILLER_206_667,VSS,Metal1,342.0060,801.8200,0.000000
FILLER_206_660,VSS,Metal1,338.6460,801.8200,0.000002
FILLER_206_653,VSS,Metal1,335.2860,801.8200,0.000002
FILLER_206_646,VSS,Metal1,331.9260,801.8200,0.000002
FILLER_206_639,VSS,Metal1,328.5660,801.8200,0.000002
FILLER_206_625,VSS,Metal1,320.4000,801.3600,0.000002
FILLER_206_621,VSS,Metal1,319.1880,801.7360,0.000002
FILLER_206_603,VSS,Metal1,309.8400,801.3600,0.000003
FILLER_206_601,VSS,Metal1,309.1200,801.3600,0.000003
FILLER_206_591,VSS,Metal1,304.3200,801.3600,0.000003
FILLER_206_576,VSS,Metal1,297.1200,801.3600,0.000003
FILLER_206_572,VSS,Metal1,295.6680,801.7360,0.000003
FILLER_206_565,VSS,Metal1,293.0460,801.8200,0.000003
FILLER_206_551,VSS,Metal1,284.8800,801.3600,0.000003
FILLER_206_537,VSS,Metal1,278.4000,801.3600,0.000003
FILLER_206_530,VSS,Metal1,276.2460,801.8200,0.000003
FILLER_206_523,VSS,Metal1,272.8860,801.8200,0.000003
FILLER_206_516,VSS,Metal1,269.5260,801.8200,0.000003
FILLER_206_506,VSS,Metal1,263.5200,801.3600,0.000004
FILLER_206_499,VSS,Metal1,261.3660,801.8200,0.000005
FILLER_206_492,VSS,Metal1,258.0060,801.8200,0.000006
FILLER_206_485,VSS,Metal1,254.6460,801.8200,0.000008
FILLER_206_478,VSS,Metal1,251.2860,801.8200,0.000008
FILLER_206_471,VSS,Metal1,247.9260,801.8200,0.000009
FILLER_206_464,VSS,Metal1,244.5660,801.8200,0.000009
FILLER_206_459,VSS,Metal1,240.7200,801.3600,0.000010
FILLER_206_455,VSS,Metal1,239.5080,801.7360,0.000010
FILLER_206_448,VSS,Metal1,236.8860,801.8200,0.000025
FILLER_206_441,VSS,Metal1,233.5260,801.8200,0.000025
FILLER_206_434,VSS,Metal1,230.1660,801.8200,0.000026
FILLER_206_427,VSS,Metal1,226.8060,801.8200,0.000026
FILLER_206_420,VSS,Metal1,223.4460,801.8200,0.000026
FILLER_206_413,VSS,Metal1,220.0860,801.8200,0.000015
FILLER_206_406,VSS,Metal1,216.7260,801.8200,0.000015
FILLER_206_399,VSS,Metal1,213.3660,801.8200,0.000015
FILLER_206_390,VSS,Metal1,207.6000,801.3600,0.000014
FILLER_206_383,VSS,Metal1,205.6860,801.8200,0.000012
FILLER_206_376,VSS,Metal1,202.3260,801.8200,0.000010
FILLER_206_369,VSS,Metal1,198.9660,801.8200,0.000008
FILLER_206_362,VSS,Metal1,195.6060,801.8200,0.000004
FILLER_206_355,VSS,Metal1,192.2460,801.8200,0.000004
FILLER_206_348,VSS,Metal1,188.8860,801.8200,0.000004
FILLER_206_337,VSS,Metal1,182.1600,801.3600,0.000004
FILLER_206_335,VSS,Metal1,181.4400,801.3600,0.000004
FILLER_206_328,VSS,Metal1,179.2860,801.8200,0.000004
FILLER_206_321,VSS,Metal1,175.9260,801.8200,0.000004
FILLER_206_314,VSS,Metal1,172.5660,801.8200,0.000002
FILLER_206_307,VSS,Metal1,169.2060,801.8200,0.000002
FILLER_206_291,VSS,Metal1,160.7880,801.7360,0.000002
FILLER_206_284,VSS,Metal1,158.1660,801.8200,0.000002
FILLER_206_270,VSS,Metal1,150.0000,801.3600,0.000001
FILLER_206_263,VSS,Metal1,148.0860,801.8200,0.000001
FILLER_206_256,VSS,Metal1,144.7260,801.8200,0.000001
FILLER_206_246,VSS,Metal1,138.7200,801.3600,0.000001
FILLER_206_242,VSS,Metal1,137.2680,801.7360,0.000000
FILLER_206_235,VSS,Metal1,134.6460,801.8200,0.000000
FILLER_206_226,VSS,Metal1,128.8800,801.3600,0.000000
FILLER_206_224,VSS,Metal1,128.1600,801.3600,0.000000
FILLER_206_217,VSS,Metal1,126.0060,801.8200,0.000000
FILLER_206_210,VSS,Metal1,122.6460,801.8200,0.000000
FILLER_206_203,VSS,Metal1,119.2860,801.8200,0.000000
FILLER_206_196,VSS,Metal1,115.9260,801.8200,0.000000
FILLER_206_189,VSS,Metal1,112.5660,801.8200,0.000000
FILLER_206_182,VSS,Metal1,109.2060,801.8200,0.000000
FILLER_206_175,VSS,Metal1,105.8460,801.8200,0.000000
FILLER_206_168,VSS,Metal1,102.4860,801.8200,0.000000
FILLER_206_161,VSS,Metal1,99.1260,801.8200,0.000000
FILLER_206_154,VSS,Metal1,95.7660,801.8200,0.000000
FILLER_206_147,VSS,Metal1,92.4060,801.8200,0.000000
FILLER_206_140,VSS,Metal1,89.0460,801.8200,0.000000
FILLER_206_133,VSS,Metal1,85.6860,801.8200,0.000000
FILLER_206_126,VSS,Metal1,82.3260,801.8200,0.000000
FILLER_206_119,VSS,Metal1,78.9660,801.8200,0.000000
FILLER_206_112,VSS,Metal1,75.6060,801.8200,0.000000
FILLER_206_105,VSS,Metal1,72.2460,801.8200,0.000000
FILLER_206_98,VSS,Metal1,68.8860,801.8200,0.000000
FILLER_206_91,VSS,Metal1,65.5260,801.8200,0.000000
FILLER_206_84,VSS,Metal1,62.1660,801.8200,0.000000
FILLER_206_77,VSS,Metal1,58.8060,801.8200,0.000000
FILLER_206_70,VSS,Metal1,55.4460,801.8200,0.000000
FILLER_206_63,VSS,Metal1,52.0860,801.8200,0.000000
FILLER_206_56,VSS,Metal1,48.7260,801.8200,0.000000
FILLER_206_49,VSS,Metal1,45.3660,801.8200,0.000000
FILLER_206_42,VSS,Metal1,42.0060,801.8200,0.000000
FILLER_206_35,VSS,Metal1,38.6460,801.8200,0.000000
FILLER_206_28,VSS,Metal1,35.2860,801.8200,0.000000
FILLER_206_21,VSS,Metal1,31.9260,801.8200,0.000000
FILLER_206_14,VSS,Metal1,28.5660,801.8200,0.000000
FILLER_206_7,VSS,Metal1,25.2060,801.8200,0.000000
FILLER_206_0,VSS,Metal1,21.8460,801.8200,0.000000
FILLER_205_1997,VSS,Metal1,979.2000,801.3600,0.000000
FILLER_205_1990,VSS,Metal1,977.0460,800.8990,0.000000
FILLER_205_1983,VSS,Metal1,973.6860,800.8990,0.000000
FILLER_205_1976,VSS,Metal1,970.3260,800.8990,0.000000
FILLER_205_1969,VSS,Metal1,966.9660,800.8990,0.000000
FILLER_205_1962,VSS,Metal1,963.6060,800.8990,0.000000
FILLER_205_1955,VSS,Metal1,960.2460,800.8990,0.000000
FILLER_205_1948,VSS,Metal1,956.8860,800.8990,0.000000
FILLER_205_1941,VSS,Metal1,953.5260,800.8990,0.000000
FILLER_205_1934,VSS,Metal1,950.1660,800.8990,0.000000
FILLER_205_1927,VSS,Metal1,946.8060,800.8990,0.000000
FILLER_205_1920,VSS,Metal1,943.4460,800.8990,0.000000
FILLER_205_1913,VSS,Metal1,940.0860,800.8990,0.000000
FILLER_205_1906,VSS,Metal1,936.7260,800.8990,0.000000
FILLER_205_1899,VSS,Metal1,933.3660,800.8990,0.000000
FILLER_205_1892,VSS,Metal1,930.0060,800.8990,0.000000
FILLER_205_1885,VSS,Metal1,926.6460,800.8990,0.000000
FILLER_205_1878,VSS,Metal1,923.2860,800.8990,0.000000
FILLER_205_1871,VSS,Metal1,919.9260,800.8990,0.000000
FILLER_205_1864,VSS,Metal1,916.5660,800.8990,0.000000
FILLER_205_1857,VSS,Metal1,913.2060,800.8990,0.000000
FILLER_205_1850,VSS,Metal1,909.8460,800.8990,0.000000
FILLER_205_1843,VSS,Metal1,906.4860,800.8990,0.000000
FILLER_205_1836,VSS,Metal1,903.1260,800.8990,0.000000
FILLER_205_1829,VSS,Metal1,899.7660,800.8990,0.000000
FILLER_205_1822,VSS,Metal1,896.4060,800.8990,0.000000
FILLER_205_1815,VSS,Metal1,893.0460,800.8990,0.000000
FILLER_205_1808,VSS,Metal1,889.6860,800.8990,0.000000
FILLER_205_1801,VSS,Metal1,886.3260,800.8990,0.000000
FILLER_205_1794,VSS,Metal1,882.9660,800.8990,0.000000
FILLER_205_1787,VSS,Metal1,879.6060,800.8990,0.000000
FILLER_205_1767,VSS,Metal1,869.2680,800.9830,0.000000
FILLER_205_1760,VSS,Metal1,866.6460,800.8990,0.000000
FILLER_205_1753,VSS,Metal1,863.2860,800.8990,0.000000
FILLER_205_1744,VSS,Metal1,858.2280,800.9830,0.000000
FILLER_205_1737,VSS,Metal1,855.6060,800.8990,0.000000
FILLER_205_1730,VSS,Metal1,852.2460,800.8990,0.000000
FILLER_205_1723,VSS,Metal1,848.8860,800.8990,0.000000
FILLER_205_1716,VSS,Metal1,845.5260,800.8990,0.000000
FILLER_205_1709,VSS,Metal1,842.1660,800.8990,0.000000
FILLER_205_1702,VSS,Metal1,838.8060,800.8990,0.000000
FILLER_205_1695,VSS,Metal1,835.4460,800.8990,0.000000
FILLER_205_1688,VSS,Metal1,832.0860,800.8990,0.000000
FILLER_205_1680,VSS,Metal1,827.5080,800.9830,0.000000
FILLER_205_1673,VSS,Metal1,824.8860,800.8990,0.000000
FILLER_205_1666,VSS,Metal1,821.5260,800.8990,0.000000
FILLER_205_1654,VSS,Metal1,815.0280,800.9830,0.000000
FILLER_205_1647,VSS,Metal1,812.4060,800.8990,0.000000
FILLER_205_1640,VSS,Metal1,809.0460,800.8990,0.000000
FILLER_205_1633,VSS,Metal1,805.6860,800.8990,0.000000
FILLER_205_1623,VSS,Metal1,799.6800,801.3600,0.000000
FILLER_205_1616,VSS,Metal1,797.5260,800.8990,0.000000
FILLER_205_1609,VSS,Metal1,794.1660,800.8990,0.000000
FILLER_205_1602,VSS,Metal1,790.8060,800.8990,0.000000
FILLER_205_1594,VSS,Metal1,786.2280,800.9830,0.000000
FILLER_205_1587,VSS,Metal1,783.6060,800.8990,0.000000
FILLER_205_1580,VSS,Metal1,780.2460,800.8990,0.000000
FILLER_205_1573,VSS,Metal1,776.8860,800.8990,0.000000
FILLER_205_1566,VSS,Metal1,773.5260,800.8990,0.000000
FILLER_205_1559,VSS,Metal1,770.1660,800.8990,0.000000
FILLER_205_1552,VSS,Metal1,766.8060,800.8990,0.000000
FILLER_205_1545,VSS,Metal1,763.4460,800.8990,0.000000
FILLER_205_1538,VSS,Metal1,760.0860,800.8990,0.000000
FILLER_205_1531,VSS,Metal1,756.7260,800.8990,0.000000
FILLER_205_1522,VSS,Metal1,751.6680,800.9830,0.000000
FILLER_205_1513,VSS,Metal1,746.6400,801.3600,0.000000
FILLER_205_1511,VSS,Metal1,745.9200,801.3600,0.000000
FILLER_205_1504,VSS,Metal1,743.7660,800.8990,0.000000
FILLER_205_1497,VSS,Metal1,740.4060,800.8990,0.000000
FILLER_205_1490,VSS,Metal1,737.0460,800.8990,0.000000
FILLER_205_1477,VSS,Metal1,730.8060,800.8990,0.000000
FILLER_205_1470,VSS,Metal1,727.4460,800.8990,0.000000
FILLER_205_1463,VSS,Metal1,724.0860,800.8990,0.000000
FILLER_205_1448,VSS,Metal1,716.1480,800.9830,0.000000
FILLER_205_1437,VSS,Metal1,710.1600,801.3600,0.000000
FILLER_205_1430,VSS,Metal1,708.2460,800.8990,0.000000
FILLER_205_1423,VSS,Metal1,704.8860,800.8990,0.000000
FILLER_205_1416,VSS,Metal1,701.5260,800.8990,0.000001
FILLER_205_1409,VSS,Metal1,698.1660,800.8990,0.000001
FILLER_205_1402,VSS,Metal1,693.6000,801.3600,0.000001
FILLER_205_1398,VSS,Metal1,692.1480,800.9830,0.000001
FILLER_205_1391,VSS,Metal1,689.5260,800.8990,0.000001
FILLER_205_1379,VSS,Metal1,683.0280,800.9830,0.000001
FILLER_205_1373,VSS,Metal1,679.4400,801.3600,0.000001
FILLER_205_1366,VSS,Metal1,677.5260,800.8990,0.000001
FILLER_205_1359,VSS,Metal1,674.1660,800.8990,0.000001
FILLER_205_1352,VSS,Metal1,670.0680,800.9830,0.000001
FILLER_205_1346,VSS,Metal1,666.4800,801.3600,0.000001
FILLER_205_1333,VSS,Metal1,660.2400,801.3600,0.000001
FILLER_205_1331,VSS,Metal1,659.5200,801.3600,0.000001
FILLER_205_1324,VSS,Metal1,657.3660,800.8990,0.000001
FILLER_205_1317,VSS,Metal1,654.0060,800.8990,0.000001
FILLER_205_1301,VSS,Metal1,646.3260,800.8990,0.000000
FILLER_205_1294,VSS,Metal1,642.9660,800.8990,0.000000
FILLER_205_1287,VSS,Metal1,639.6060,800.8990,0.000002
FILLER_205_1280,VSS,Metal1,636.2460,800.8990,0.000004
FILLER_205_1273,VSS,Metal1,632.8860,800.8990,0.000006
FILLER_205_1266,VSS,Metal1,629.5260,800.8990,0.000020
FILLER_205_1259,VSS,Metal1,626.1660,800.8990,0.000020
FILLER_205_1252,VSS,Metal1,622.8060,800.8990,0.000020
FILLER_205_1245,VSS,Metal1,619.4460,800.8990,0.000020
FILLER_205_1238,VSS,Metal1,616.0860,800.8990,0.000020
FILLER_205_1231,VSS,Metal1,612.7260,800.8990,0.000020
FILLER_205_1224,VSS,Metal1,609.3660,800.8990,0.000020
FILLER_205_1217,VSS,Metal1,606.0060,800.8990,0.000020
FILLER_205_1210,VSS,Metal1,602.6460,800.8990,0.000020
FILLER_205_1203,VSS,Metal1,599.2860,800.8990,0.000020
FILLER_205_1196,VSS,Metal1,595.9260,800.8990,0.000020
FILLER_205_1189,VSS,Metal1,592.5660,800.8990,0.000020
FILLER_205_1184,VSS,Metal1,588.7200,801.3600,0.000021
FILLER_205_1182,VSS,Metal1,588.0000,801.3600,0.000022
FILLER_205_1175,VSS,Metal1,585.8460,800.8990,0.000022
FILLER_205_1168,VSS,Metal1,582.4860,800.8990,0.000023
FILLER_205_1161,VSS,Metal1,579.1260,800.8990,0.000023
FILLER_205_1154,VSS,Metal1,575.7660,800.8990,0.000023
FILLER_205_1147,VSS,Metal1,572.4060,800.8990,0.000023
FILLER_205_1140,VSS,Metal1,569.0460,800.8990,0.000023
FILLER_205_1135,VSS,Metal1,565.2000,801.3600,0.000035
FILLER_205_1133,VSS,Metal1,564.4800,801.3600,0.000037
FILLER_205_1126,VSS,Metal1,562.3260,800.8990,0.000037
